{Epoch 0, Train_Loss: 0.45833873748779297, Valid_Loss: 0.2538345456123352, Accuracy: 100.0},
{Epoch 24, Train_Loss: 0.09813132882118225, Valid_Loss: 1.7560515403747559, Accuracy: 82.96703296703296},
{Epoch 25, Train_Loss: 0.07557017356157303, Valid_Loss: 1.8408702611923218, Accuracy: 78.37837837837837},
{Epoch 26, Train_Loss: 0.1396019160747528, Valid_Loss: 3.0728280544281006, Accuracy: 79.25531914893617},
{Epoch 27, Train_Loss: 0.2103217989206314, Valid_Loss: 2.4380812644958496, Accuracy: 75.39267015706807},
{Epoch 28, Train_Loss: 0.04416763409972191, Valid_Loss: 2.618774652481079, Accuracy: 76.80412371134021},
{Epoch 29, Train_Loss: 0.03486720472574234, Valid_Loss: 0.12821032106876373, Accuracy: 74.61928934010152},
{Epoch 30, Train_Loss: 0.006297685205936432, Valid_Loss: 4.644842147827148, Accuracy: 77.5},
{Epoch 31, Train_Loss: 0.010752208530902863, Valid_Loss: 2.8547234535217285, Accuracy: 78.32512315270937},
{Epoch 32, Train_Loss: 0.04955181106925011, Valid_Loss: 3.481264591217041, Accuracy: 75.72815533980582},
{Epoch 33, Train_Loss: 0.013691650703549385, Valid_Loss: 2.668649673461914, Accuracy: 78.4688995215311},
{Epoch 34, Train_Loss: 1.5831809043884277, Valid_Loss: 2.8724417686462402, Accuracy: 79.71698113207547},
{Epoch 35, Train_Loss: 0.04885329306125641, Valid_Loss: 0.9152272343635559, Accuracy: 76.27906976744185},
{Epoch 36, Train_Loss: 0.15585842728614807, Valid_Loss: 1.8443429470062256, Accuracy: 79.81651376146789},
{Epoch 37, Train_Loss: 0.04160114750266075, Valid_Loss: 2.440054416656494, Accuracy: 80.54298642533936},
{Epoch 38, Train_Loss: 0.011058870702981949, Valid_Loss: 1.9120469093322754, Accuracy: 81.69642857142857},
{Epoch 39, Train_Loss: 0.02255074493587017, Valid_Loss: 2.944617748260498, Accuracy: 81.85840707964601},
{Epoch 40, Train_Loss: 0.008471180684864521, Valid_Loss: 1.9814648628234863, Accuracy: 81.14035087719299},
{Epoch 41, Train_Loss: 0.40499764680862427, Valid_Loss: 1.6012176275253296, Accuracy: 78.26086956521739},
{Epoch 42, Train_Loss: 0.12116411328315735, Valid_Loss: 2.9478981494903564, Accuracy: 80.17241379310344},
{Epoch 43, Train_Loss: 0.11677560955286026, Valid_Loss: 1.878915548324585, Accuracy: 81.62393162393163},
{Epoch 44, Train_Loss: 0.022952839732170105, Valid_Loss: 1.8490262031555176, Accuracy: 81.77966101694915},
{Epoch 45, Train_Loss: 0.28847694396972656, Valid_Loss: 1.1282504796981812, Accuracy: 83.19327731092437},
{Epoch 46, Train_Loss: 0.02381749078631401, Valid_Loss: 0.2458602637052536, Accuracy: 87.08333333333333},
{Epoch 47, Train_Loss: 0.031910981982946396, Valid_Loss: 0.4072939157485962, Accuracy: 87.1900826446281},
{Epoch 48, Train_Loss: 0.08659948408603668, Valid_Loss: 0.18828508257865906, Accuracy: 89.34426229508196},
{Epoch 49, Train_Loss: 0.12025325000286102, Valid_Loss: 0.1762196272611618, Accuracy: 93.4959349593496},
{Epoch 50, Train_Loss: 0.03932960331439972, Valid_Loss: 0.4131886065006256, Accuracy: 93.95161290322581},
{Epoch 51, Train_Loss: 0.06471660733222961, Valid_Loss: 0.29581111669540405, Accuracy: 93.6},
{Epoch 52, Train_Loss: 0.037970151752233505, Valid_Loss: 0.38312578201293945, Accuracy: 95.63492063492063},
{Epoch 53, Train_Loss: 0.014835113659501076, Valid_Loss: 0.10767833888530731, Accuracy: 97.24409448818898},
{Epoch 54, Train_Loss: 0.07817813754081726, Valid_Loss: 0.06431268900632858, Accuracy: 94.921875},
{Epoch 55, Train_Loss: 0.018618687987327576, Valid_Loss: 0.2184552550315857, Accuracy: 98.44961240310077},
{Epoch 56, Train_Loss: 0.015882238745689392, Valid_Loss: 1.0028163194656372, Accuracy: 96.92307692307692},
{Epoch 57, Train_Loss: 0.013437395915389061, Valid_Loss: 2.7462644577026367, Accuracy: 97.3076923076923},
{Epoch 58, Train_Loss: 0.04914289340376854, Valid_Loss: 0.9490712285041809, Accuracy: 96.92307692307692},
{Epoch 59, Train_Loss: 0.0038196027744561434, Valid_Loss: 0.8749783635139465, Accuracy: 97.3076923076923},
{Epoch 60, Train_Loss: 0.00966918095946312, Valid_Loss: 0.27742302417755127, Accuracy: 98.07692307692308},
{Epoch 61, Train_Loss: 0.004245912190526724, Valid_Loss: 2.064378261566162, Accuracy: 98.07692307692308},
{Epoch 62, Train_Loss: 0.0018808218883350492, Valid_Loss: 0.22125808894634247, Accuracy: 96.92307692307692},
{Epoch 63, Train_Loss: 0.0016754752723500133, Valid_Loss: 0.004777817986905575, Accuracy: 98.46153846153847},
{Epoch 64, Train_Loss: 0.0017942572012543678, Valid_Loss: 0.15246352553367615, Accuracy: 98.07692307692308},
{Epoch 65, Train_Loss: 0.0015525551280006766, Valid_Loss: 0.717531681060791, Accuracy: 97.6923076923077},
{Epoch 66, Train_Loss: 0.006513470318168402, Valid_Loss: 0.07783634215593338, Accuracy: 98.84615384615384},
{Epoch 67, Train_Loss: 0.002392407041043043, Valid_Loss: 0.02193068340420723, Accuracy: 98.07692307692308},
{Epoch 68, Train_Loss: 0.0012678866041824222, Valid_Loss: 0.34069928526878357, Accuracy: 97.6923076923077},
{Epoch 69, Train_Loss: 0.0013567928690463305, Valid_Loss: 0.8664449453353882, Accuracy: 98.07692307692308},

{******************************Training finished**********************************},

USING TEST SET: {loss: 1.819394826889038, acc: 55.58375634517766}
