{Epoch 0, Train_Loss: 0.6106316447257996, Valid_Loss: 0.3413258492946625, Accuracy: 100.0},
{Epoch 32, Train_Loss: 0.14365912973880768, Valid_Loss: 2.281304359436035, Accuracy: 65.53398058252426},
{Epoch 33, Train_Loss: 0.0564681738615036, Valid_Loss: 1.0101711750030518, Accuracy: 72.2488038277512},
{Epoch 34, Train_Loss: 2.676359176635742, Valid_Loss: 1.2231671810150146, Accuracy: 71.69811320754717},
{Epoch 35, Train_Loss: 0.16978055238723755, Valid_Loss: 0.7847500443458557, Accuracy: 71.62790697674419},
{Epoch 36, Train_Loss: 0.12151152640581131, Valid_Loss: 2.1166303157806396, Accuracy: 72.93577981651376},
{Epoch 37, Train_Loss: 0.1036912202835083, Valid_Loss: 2.2176945209503174, Accuracy: 72.85067873303167},
{Epoch 38, Train_Loss: 0.01923348195850849, Valid_Loss: 2.818678379058838, Accuracy: 77.67857142857143},
{Epoch 39, Train_Loss: 0.10496553033590317, Valid_Loss: 3.463319778442383, Accuracy: 78.31858407079646},
{Epoch 40, Train_Loss: 0.01613171026110649, Valid_Loss: 2.321624994277954, Accuracy: 77.19298245614036},
{Epoch 41, Train_Loss: 0.030482234433293343, Valid_Loss: 3.0221920013427734, Accuracy: 77.3913043478261},
{Epoch 42, Train_Loss: 0.07775651663541794, Valid_Loss: 1.370069980621338, Accuracy: 78.87931034482759},
{Epoch 43, Train_Loss: 0.3026171028614044, Valid_Loss: 1.7286412715911865, Accuracy: 79.48717948717949},
{Epoch 44, Train_Loss: 0.014901701360940933, Valid_Loss: 0.8267291784286499, Accuracy: 80.50847457627118},
{Epoch 45, Train_Loss: 0.3458048105239868, Valid_Loss: 1.3469527959823608, Accuracy: 83.19327731092437},
{Epoch 46, Train_Loss: 0.5904054045677185, Valid_Loss: 0.5124118328094482, Accuracy: 83.75},
{Epoch 47, Train_Loss: 0.16256029903888702, Valid_Loss: 0.6559646129608154, Accuracy: 82.64462809917356},
{Epoch 48, Train_Loss: 0.20732930302619934, Valid_Loss: 0.4210953712463379, Accuracy: 86.47540983606558},
{Epoch 49, Train_Loss: 0.20331639051437378, Valid_Loss: 0.31554654240608215, Accuracy: 88.6178861788618},
{Epoch 50, Train_Loss: 0.17061811685562134, Valid_Loss: 0.25395166873931885, Accuracy: 90.7258064516129},
{Epoch 51, Train_Loss: 0.024111643433570862, Valid_Loss: 0.2405863255262375, Accuracy: 93.6},
{Epoch 52, Train_Loss: 0.015875808894634247, Valid_Loss: 0.12425637990236282, Accuracy: 95.63492063492063},
{Epoch 53, Train_Loss: 0.01952637918293476, Valid_Loss: 0.19302672147750854, Accuracy: 95.2755905511811},
{Epoch 54, Train_Loss: 0.4851059019565582, Valid_Loss: 0.07917637377977371, Accuracy: 96.484375},
{Epoch 55, Train_Loss: 0.2801719307899475, Valid_Loss: 2.8792777061462402, Accuracy: 96.12403100775194},
{Epoch 56, Train_Loss: 0.11487212777137756, Valid_Loss: 0.031008077785372734, Accuracy: 96.92307692307692},
{Epoch 57, Train_Loss: 0.023465141654014587, Valid_Loss: 0.3361283540725708, Accuracy: 96.92307692307692},
{Epoch 58, Train_Loss: 0.010493543930351734, Valid_Loss: 1.3708527088165283, Accuracy: 95.76923076923077},
{Epoch 59, Train_Loss: 0.007403774186968803, Valid_Loss: 1.891160249710083, Accuracy: 96.53846153846153},
{Epoch 60, Train_Loss: 0.004097019322216511, Valid_Loss: 0.08874746412038803, Accuracy: 96.92307692307692},
{Epoch 61, Train_Loss: 0.006995043717324734, Valid_Loss: 1.1271052360534668, Accuracy: 95.38461538461539},
{Epoch 62, Train_Loss: 0.008899911306798458, Valid_Loss: 2.54713773727417, Accuracy: 96.15384615384616},
{Epoch 63, Train_Loss: 0.0033977439161390066, Valid_Loss: 0.01810193993151188, Accuracy: 97.6923076923077},
{Epoch 64, Train_Loss: 0.004803411662578583, Valid_Loss: 1.9611252546310425, Accuracy: 96.15384615384616},
{Epoch 65, Train_Loss: 0.002567102899774909, Valid_Loss: 0.15940900146961212, Accuracy: 96.53846153846153},
{Epoch 66, Train_Loss: 0.004875202663242817, Valid_Loss: 0.6019840240478516, Accuracy: 96.53846153846153},
{Epoch 67, Train_Loss: 0.003257500473409891, Valid_Loss: 0.02770710177719593, Accuracy: 97.6923076923077},
{Epoch 68, Train_Loss: 0.0017005816334858537, Valid_Loss: 0.007229163311421871, Accuracy: 97.3076923076923},
{Epoch 69, Train_Loss: 0.0015496410196647048, Valid_Loss: 1.7699259519577026, Accuracy: 96.92307692307692},

{******************************Training finished**********************************},

USING TEST SET: {loss: 1.5989724397659302, acc: 62.18274111675127}
