{Epoch 0, Train_Loss: 1.9372469186782837, Valid_Loss: 5.572798252105713, Accuracy: 0.0},
{Epoch 29, Train_Loss: 0.2306627780199051, Valid_Loss: 3.245995283126831, Accuracy: 53.2994923857868},
{Epoch 30, Train_Loss: 0.1581985056400299, Valid_Loss: 2.944291830062866, Accuracy: 53.0},
{Epoch 31, Train_Loss: 0.0948772132396698, Valid_Loss: 2.024251699447632, Accuracy: 54.1871921182266},
{Epoch 32, Train_Loss: 0.34587785601615906, Valid_Loss: 1.4715766906738281, Accuracy: 61.650485436893206},
{Epoch 33, Train_Loss: 0.1673184633255005, Valid_Loss: 2.4620094299316406, Accuracy: 62.20095693779904},
{Epoch 34, Train_Loss: 0.27765196561813354, Valid_Loss: 1.72756826877594, Accuracy: 64.62264150943396},
{Epoch 35, Train_Loss: 0.07761983573436737, Valid_Loss: 0.8833833932876587, Accuracy: 64.65116279069767},
{Epoch 36, Train_Loss: 0.06974855065345764, Valid_Loss: 2.1535544395446777, Accuracy: 68.80733944954129},
{Epoch 37, Train_Loss: 0.33516788482666016, Valid_Loss: 1.3522868156433105, Accuracy: 72.39819004524887},
{Epoch 38, Train_Loss: 0.11512520909309387, Valid_Loss: 0.6368290781974792, Accuracy: 74.55357142857143},
{Epoch 39, Train_Loss: 0.3279420733451843, Valid_Loss: 0.849970817565918, Accuracy: 76.99115044247787},
{Epoch 40, Train_Loss: 0.4694061875343323, Valid_Loss: 1.1647028923034668, Accuracy: 75.43859649122807},
{Epoch 41, Train_Loss: 0.979301929473877, Valid_Loss: 0.3508017063140869, Accuracy: 79.1304347826087},
{Epoch 42, Train_Loss: 0.14670921862125397, Valid_Loss: 1.1444908380508423, Accuracy: 79.3103448275862},
{Epoch 43, Train_Loss: 0.025379197672009468, Valid_Loss: 0.7771441340446472, Accuracy: 85.04273504273505},
{Epoch 44, Train_Loss: 0.018544232472777367, Valid_Loss: 0.4203689694404602, Accuracy: 86.44067796610169},
{Epoch 45, Train_Loss: 0.005546972155570984, Valid_Loss: 0.6272894740104675, Accuracy: 87.81512605042016},
{Epoch 46, Train_Loss: 0.17695000767707825, Valid_Loss: 0.38681817054748535, Accuracy: 86.25},
{Epoch 47, Train_Loss: 0.05891682580113411, Valid_Loss: 0.36868607997894287, Accuracy: 84.7107438016529},
{Epoch 48, Train_Loss: 0.07245799899101257, Valid_Loss: 0.34752342104911804, Accuracy: 90.1639344262295},
{Epoch 49, Train_Loss: 0.014946961775422096, Valid_Loss: 0.16196800768375397, Accuracy: 93.4959349593496},
{Epoch 50, Train_Loss: 0.007331330794841051, Valid_Loss: 0.43671706318855286, Accuracy: 93.54838709677419},
{Epoch 51, Train_Loss: 0.03402097895741463, Valid_Loss: 0.15701180696487427, Accuracy: 94.0},
{Epoch 52, Train_Loss: 0.02309253066778183, Valid_Loss: 0.13302038609981537, Accuracy: 96.42857142857143},
{Epoch 53, Train_Loss: 0.06350236386060715, Valid_Loss: 0.22888627648353577, Accuracy: 95.66929133858268},
{Epoch 54, Train_Loss: 0.452373743057251, Valid_Loss: 0.16752469539642334, Accuracy: 97.265625},
{Epoch 55, Train_Loss: 0.28695788979530334, Valid_Loss: 1.3023849725723267, Accuracy: 96.12403100775194},
{Epoch 56, Train_Loss: 0.035438064485788345, Valid_Loss: 0.00658750394359231, Accuracy: 97.3076923076923},
{Epoch 57, Train_Loss: 0.019171221181750298, Valid_Loss: 1.3078315258026123, Accuracy: 97.3076923076923},
{Epoch 58, Train_Loss: 0.028782393783330917, Valid_Loss: 0.058577124029397964, Accuracy: 98.46153846153847},
{Epoch 59, Train_Loss: 0.005611398257315159, Valid_Loss: 0.9117267727851868, Accuracy: 98.07692307692308},
{Epoch 60, Train_Loss: 0.0035753094125539064, Valid_Loss: 1.664241075515747, Accuracy: 98.07692307692308},
{Epoch 61, Train_Loss: 0.0020125957671552896, Valid_Loss: 0.44012510776519775, Accuracy: 97.3076923076923},
{Epoch 62, Train_Loss: 0.001878204639069736, Valid_Loss: 0.012192504480481148, Accuracy: 98.07692307692308},
{Epoch 63, Train_Loss: 0.0007942197262309492, Valid_Loss: 0.04770888760685921, Accuracy: 97.6923076923077},
{Epoch 64, Train_Loss: 0.002046313602477312, Valid_Loss: 0.07849039137363434, Accuracy: 98.46153846153847},
{Epoch 65, Train_Loss: 0.0013938526390120387, Valid_Loss: 0.025404546409845352, Accuracy: 98.07692307692308},
{Epoch 66, Train_Loss: 0.001249818247742951, Valid_Loss: 0.006279426161199808, Accuracy: 97.6923076923077},
{Epoch 67, Train_Loss: 0.004232271108776331, Valid_Loss: 0.2251409888267517, Accuracy: 98.07692307692308},
{Epoch 68, Train_Loss: 0.0007811805699020624, Valid_Loss: 0.018099475651979446, Accuracy: 97.6923076923077},
{Epoch 69, Train_Loss: 0.0007822290644980967, Valid_Loss: 0.0013091596774756908, Accuracy: 98.07692307692308},

{******************************Training finished**********************************},

USING TEST SET: {loss: 1.3224766254425049, acc: 50.76142131979695}
