{Epoch 0, Train_Loss: 0.6229723691940308, Valid_Loss: 0.3511243462562561, Accuracy: 100.0},
{Epoch 29, Train_Loss: 0.04571359604597092, Valid_Loss: 1.5930507183074951, Accuracy: 50.76142131979695},
{Epoch 30, Train_Loss: 0.12914736568927765, Valid_Loss: 2.253589391708374, Accuracy: 50.5},
{Epoch 31, Train_Loss: 0.10329972207546234, Valid_Loss: 1.8455345630645752, Accuracy: 56.1576354679803},
{Epoch 32, Train_Loss: 0.3192829191684723, Valid_Loss: 0.8460456132888794, Accuracy: 71.84466019417475},
{Epoch 33, Train_Loss: 0.10375671833753586, Valid_Loss: 1.6513415575027466, Accuracy: 72.72727272727273},
{Epoch 34, Train_Loss: 0.18554727733135223, Valid_Loss: 0.27866673469543457, Accuracy: 78.77358490566037},
{Epoch 35, Train_Loss: 0.15773369371891022, Valid_Loss: 0.7464861869812012, Accuracy: 79.53488372093024},
{Epoch 36, Train_Loss: 0.09563203155994415, Valid_Loss: 1.0147013664245605, Accuracy: 85.3211009174312},
{Epoch 37, Train_Loss: 0.3437507152557373, Valid_Loss: 0.6401985883712769, Accuracy: 84.16289592760181},
{Epoch 38, Train_Loss: 0.08255419135093689, Valid_Loss: 0.3043157756328583, Accuracy: 84.82142857142857},
{Epoch 39, Train_Loss: 0.03643236309289932, Valid_Loss: 0.5969486832618713, Accuracy: 88.93805309734513},
{Epoch 40, Train_Loss: 0.03615568205714226, Valid_Loss: 0.8621678948402405, Accuracy: 88.15789473684211},
{Epoch 41, Train_Loss: 0.3180777132511139, Valid_Loss: 0.2942999601364136, Accuracy: 90.8695652173913},
{Epoch 42, Train_Loss: 0.12476561218500137, Valid_Loss: 0.2337413728237152, Accuracy: 86.63793103448276},
{Epoch 43, Train_Loss: 0.08806498348712921, Valid_Loss: 0.10179489105939865, Accuracy: 92.73504273504274},
{Epoch 44, Train_Loss: 0.16082309186458588, Valid_Loss: 0.3549083471298218, Accuracy: 91.52542372881356},
{Epoch 45, Train_Loss: 0.027118248865008354, Valid_Loss: 0.20775403082370758, Accuracy: 94.53781512605042},
{Epoch 46, Train_Loss: 0.12406225502490997, Valid_Loss: 0.3480442762374878, Accuracy: 93.33333333333333},
{Epoch 47, Train_Loss: 0.010256947949528694, Valid_Loss: 0.16436612606048584, Accuracy: 94.62809917355372},
{Epoch 48, Train_Loss: 0.034374747425317764, Valid_Loss: 0.2884752154350281, Accuracy: 95.08196721311475},
{Epoch 49, Train_Loss: 0.0554107204079628, Valid_Loss: 0.15990351140499115, Accuracy: 94.71544715447155},
{Epoch 50, Train_Loss: 0.019099872559309006, Valid_Loss: 0.05378591641783714, Accuracy: 96.37096774193549},
{Epoch 51, Train_Loss: 0.009236282669007778, Valid_Loss: 0.07829374074935913, Accuracy: 96.4},
{Epoch 52, Train_Loss: 0.021289752796292305, Valid_Loss: 0.3162863850593567, Accuracy: 96.82539682539682},
{Epoch 53, Train_Loss: 0.012060652486979961, Valid_Loss: 0.1926332712173462, Accuracy: 95.66929133858268},
{Epoch 54, Train_Loss: 0.055337466299533844, Valid_Loss: 0.15325750410556793, Accuracy: 96.875},
{Epoch 55, Train_Loss: 0.27392497658729553, Valid_Loss: 0.48755449056625366, Accuracy: 98.06201550387597},
{Epoch 56, Train_Loss: 0.0407244972884655, Valid_Loss: 0.24141141772270203, Accuracy: 95.0},
{Epoch 57, Train_Loss: 0.19576624035835266, Valid_Loss: 0.09402847290039062, Accuracy: 98.07692307692308},
{Epoch 58, Train_Loss: 0.009356563910841942, Valid_Loss: 0.44079381227493286, Accuracy: 96.53846153846153},
{Epoch 59, Train_Loss: 0.014159542508423328, Valid_Loss: 0.043409835547208786, Accuracy: 97.6923076923077},
{Epoch 60, Train_Loss: 0.02450678125023842, Valid_Loss: 0.04824370518326759, Accuracy: 98.07692307692308},
{Epoch 61, Train_Loss: 0.005310638342052698, Valid_Loss: 5.119752883911133, Accuracy: 97.6923076923077},
{Epoch 62, Train_Loss: 0.0030096727423369884, Valid_Loss: 0.542197585105896, Accuracy: 97.6923076923077},
{Epoch 63, Train_Loss: 0.00284496508538723, Valid_Loss: 0.3826915919780731, Accuracy: 97.6923076923077},
{Epoch 64, Train_Loss: 0.001873584697023034, Valid_Loss: 0.26436635851860046, Accuracy: 98.07692307692308},
{Epoch 65, Train_Loss: 0.003389641409739852, Valid_Loss: 0.6681118607521057, Accuracy: 98.07692307692308},
{Epoch 66, Train_Loss: 0.00246546883136034, Valid_Loss: 0.04606308415532112, Accuracy: 98.07692307692308},
{Epoch 67, Train_Loss: 0.006973333191126585, Valid_Loss: 0.041082073003053665, Accuracy: 98.46153846153847},
{Epoch 68, Train_Loss: 0.0012988244416192174, Valid_Loss: 0.03298439458012581, Accuracy: 97.6923076923077},
{Epoch 69, Train_Loss: 0.0008413741597905755, Valid_Loss: 4.131860733032227, Accuracy: 95.76923076923077},

{******************************Training finished**********************************},

USING TEST SET: {loss: 3.984471559524536, acc: 50.50761421319797}
