{Epoch 0, Train_Loss: 0.7792713046073914, Valid_Loss: 4.228902816772461, Accuracy: 0.0},
{Epoch 36, Train_Loss: 0.026093007996678352, Valid_Loss: 2.9086241722106934, Accuracy: 74.31192660550458},
{Epoch 37, Train_Loss: 0.02584073692560196, Valid_Loss: 2.0714659690856934, Accuracy: 80.09049773755656},
{Epoch 38, Train_Loss: 0.024251369759440422, Valid_Loss: 2.2881226539611816, Accuracy: 81.69642857142857},
{Epoch 39, Train_Loss: 0.014516239985823631, Valid_Loss: 2.245781183242798, Accuracy: 81.41592920353982},
{Epoch 40, Train_Loss: 0.0022799193393439054, Valid_Loss: 0.6292195320129395, Accuracy: 81.57894736842105},
{Epoch 41, Train_Loss: 0.01490975171327591, Valid_Loss: 1.5794034004211426, Accuracy: 82.17391304347827},
{Epoch 42, Train_Loss: 0.04124581441283226, Valid_Loss: 0.867634117603302, Accuracy: 81.46551724137932},
{Epoch 43, Train_Loss: 0.32045120000839233, Valid_Loss: 1.088651180267334, Accuracy: 81.62393162393163},
{Epoch 44, Train_Loss: 0.07584976404905319, Valid_Loss: 0.410042941570282, Accuracy: 90.2542372881356},
{Epoch 45, Train_Loss: 0.11733952164649963, Valid_Loss: 0.3814716041088104, Accuracy: 92.43697478991596},
{Epoch 46, Train_Loss: 1.1410051584243774, Valid_Loss: 0.24626915156841278, Accuracy: 92.08333333333333},
{Epoch 47, Train_Loss: 0.1483791172504425, Valid_Loss: 0.3066639006137848, Accuracy: 89.25619834710744},
{Epoch 48, Train_Loss: 0.3331913650035858, Valid_Loss: 0.30832523107528687, Accuracy: 92.62295081967213},
{Epoch 49, Train_Loss: 0.017491435632109642, Valid_Loss: 0.23923060297966003, Accuracy: 92.6829268292683},
{Epoch 50, Train_Loss: 0.02681313082575798, Valid_Loss: 0.1333501785993576, Accuracy: 94.35483870967742},
{Epoch 51, Train_Loss: 0.27184778451919556, Valid_Loss: 0.27349236607551575, Accuracy: 95.6},
{Epoch 52, Train_Loss: 0.22409600019454956, Valid_Loss: 0.0990772396326065, Accuracy: 96.42857142857143},
{Epoch 53, Train_Loss: 0.030148683115839958, Valid_Loss: 0.040345579385757446, Accuracy: 98.03149606299213},
{Epoch 54, Train_Loss: 0.598868727684021, Valid_Loss: 0.0712369903922081, Accuracy: 97.265625},
{Epoch 55, Train_Loss: 0.18293002247810364, Valid_Loss: 1.315090298652649, Accuracy: 95.34883720930233},
{Epoch 56, Train_Loss: 0.030474906787276268, Valid_Loss: 0.8137544393539429, Accuracy: 97.3076923076923},
{Epoch 57, Train_Loss: 0.034484073519706726, Valid_Loss: 0.006617221049964428, Accuracy: 98.46153846153847},
{Epoch 58, Train_Loss: 0.022632461041212082, Valid_Loss: 0.08146391808986664, Accuracy: 98.46153846153847},
{Epoch 59, Train_Loss: 0.010080140084028244, Valid_Loss: 0.08965615928173065, Accuracy: 98.84615384615384},
{Epoch 60, Train_Loss: 0.010828439146280289, Valid_Loss: 0.2506409287452698, Accuracy: 98.84615384615384},
{Epoch 61, Train_Loss: 0.00679045869037509, Valid_Loss: 0.6236319541931152, Accuracy: 98.84615384615384},
{Epoch 62, Train_Loss: 0.003996965475380421, Valid_Loss: 1.8651376962661743, Accuracy: 98.46153846153847},
{Epoch 63, Train_Loss: 0.010260706767439842, Valid_Loss: 0.11970266699790955, Accuracy: 98.84615384615384},
{Epoch 64, Train_Loss: 0.001663810107856989, Valid_Loss: 0.05657259374856949, Accuracy: 99.23076923076923},
{Epoch 65, Train_Loss: 0.004433899652212858, Valid_Loss: 1.1680694818496704, Accuracy: 98.84615384615384},
{Epoch 66, Train_Loss: 0.0047429404221475124, Valid_Loss: 0.12632128596305847, Accuracy: 99.61538461538461},
{Epoch 67, Train_Loss: 0.0009543154155835509, Valid_Loss: 1.092563509941101, Accuracy: 98.46153846153847},
{Epoch 68, Train_Loss: 0.0014389754505828023, Valid_Loss: 0.022737888619303703, Accuracy: 98.84615384615384},
{Epoch 69, Train_Loss: 0.005356348119676113, Valid_Loss: 0.7588493824005127, Accuracy: 98.46153846153847},

{******************************Training finished**********************************},

USING TEST SET: {loss: 2.0725836753845215, acc: 51.52284263959391}
