{Epoch 0, Train_Loss: 0.5960274934768677, Valid_Loss: 6.077837944030762, Accuracy: 13.8},
{Epoch 36, Train_Loss: 0.17735622823238373, Valid_Loss: 2.148756504058838, Accuracy: 68.65435356200528},
{Epoch 37, Train_Loss: 0.4526645541191101, Valid_Loss: 3.781306028366089, Accuracy: 70.59129981766085},
{Epoch 38, Train_Loss: 0.34909000992774963, Valid_Loss: 3.5696654319763184, Accuracy: 70.13120658605608},
{Epoch 39, Train_Loss: 0.18998150527477264, Valid_Loss: 2.9628379344940186, Accuracy: 70.15760040671073},
{Epoch 40, Train_Loss: 0.28421398997306824, Valid_Loss: 1.800412893295288, Accuracy: 71.8914845516202},
{Epoch 41, Train_Loss: 0.2374594360589981, Valid_Loss: 1.4019465446472168, Accuracy: 72.21256518500124},
{Epoch 42, Train_Loss: 0.39155057072639465, Valid_Loss: 1.460267424583435, Accuracy: 73.92585317947459},
{Epoch 43, Train_Loss: 0.24627304077148438, Valid_Loss: 0.6595621109008789, Accuracy: 76.73627974745021},
{Epoch 44, Train_Loss: 0.2787388861179352, Valid_Loss: 0.7086431384086609, Accuracy: 77.32404515974058},
{Epoch 45, Train_Loss: 0.14439941942691803, Valid_Loss: 0.8065314888954163, Accuracy: 78.44069408129309},
{Epoch 46, Train_Loss: 0.5936494469642639, Valid_Loss: 1.3807042837142944, Accuracy: 78.66384380145848},
{Epoch 47, Train_Loss: 0.356619268655777, Valid_Loss: 1.06730055809021, Accuracy: 80.74056823474616},
{Epoch 48, Train_Loss: 0.06000128388404846, Valid_Loss: 1.218009114265442, Accuracy: 82.47636615171778},
{Epoch 49, Train_Loss: 0.1896655261516571, Valid_Loss: 1.6794532537460327, Accuracy: 82.32473167389816},
{Epoch 50, Train_Loss: 0.1987643986940384, Valid_Loss: 1.9866244792938232, Accuracy: 83.53313729925357},
{Epoch 51, Train_Loss: 0.061154671013355255, Valid_Loss: 1.2088913917541504, Accuracy: 83.44163118978265},
{Epoch 52, Train_Loss: 0.07718212902545929, Valid_Loss: 1.1171605587005615, Accuracy: 83.6145648312611},
{Epoch 53, Train_Loss: 0.3786247968673706, Valid_Loss: 0.07224451750516891, Accuracy: 84.77447744774477},
{Epoch 54, Train_Loss: 0.1899053156375885, Valid_Loss: 0.2569248080253601, Accuracy: 87.11014176663032},
{Epoch 55, Train_Loss: 0.22485360503196716, Valid_Loss: 0.17740456759929657, Accuracy: 88.06486486486486},
{Epoch 56, Train_Loss: 0.17456786334514618, Valid_Loss: 0.305193156003952, Accuracy: 90.16077170418006},
{Epoch 57, Train_Loss: 0.3589705228805542, Valid_Loss: 0.1490602046251297, Accuracy: 91.41156462585035},
{Epoch 58, Train_Loss: 0.2561693787574768, Valid_Loss: 0.30447688698768616, Accuracy: 91.90385831752056},
{Epoch 59, Train_Loss: 0.17089848220348358, Valid_Loss: 0.09908543527126312, Accuracy: 92.47176913425345},
{Epoch 60, Train_Loss: 0.09010067582130432, Valid_Loss: 0.14632123708724976, Accuracy: 92.9045643153527},
{Epoch 61, Train_Loss: 0.1080719605088234, Valid_Loss: 0.29465997219085693, Accuracy: 93.80403458213256},
{Epoch 62, Train_Loss: 0.16193534433841705, Valid_Loss: 0.13589586317539215, Accuracy: 94.3423202614379},
{Epoch 63, Train_Loss: 0.1765523999929428, Valid_Loss: 0.014738420024514198, Accuracy: 95.19562132576526},
{Epoch 64, Train_Loss: 0.15916544198989868, Valid_Loss: 0.05144112557172775, Accuracy: 95.29175050301811},
{Epoch 65, Train_Loss: 0.1447456181049347, Valid_Loss: 0.12167765945196152, Accuracy: 95.31187122736418},
{Epoch 66, Train_Loss: 0.14611926674842834, Valid_Loss: 0.12725317478179932, Accuracy: 95.57344064386318},
{Epoch 67, Train_Loss: 0.12687256932258606, Valid_Loss: 0.06018372252583504, Accuracy: 94.98993963782696},
{Epoch 68, Train_Loss: 0.31889840960502625, Valid_Loss: 0.16643163561820984, Accuracy: 96.63983903420524},
{Epoch 69, Train_Loss: 0.05198511481285095, Valid_Loss: 0.18481777608394623, Accuracy: 96.63983903420524},
{Epoch 70, Train_Loss: 0.1224270612001419, Valid_Loss: 0.13568031787872314, Accuracy: 96.23742454728371},
{Epoch 71, Train_Loss: 0.04608158767223358, Valid_Loss: 0.16350480914115906, Accuracy: 96.80080482897384},
{Epoch 72, Train_Loss: 0.04095897451043129, Valid_Loss: 0.1306416392326355, Accuracy: 96.61971830985915},
{Epoch 73, Train_Loss: 0.04645185545086861, Valid_Loss: 0.14726030826568604, Accuracy: 97.24346076458752},
{Epoch 74, Train_Loss: 0.05193474143743515, Valid_Loss: 0.018142202869057655, Accuracy: 97.4446680080483},
{Epoch 75, Train_Loss: 0.04416920244693756, Valid_Loss: 0.1526065617799759, Accuracy: 97.4446680080483},
{Epoch 76, Train_Loss: 0.04653457924723625, Valid_Loss: 0.06254450231790543, Accuracy: 97.46478873239437},
{Epoch 77, Train_Loss: 0.06015673279762268, Valid_Loss: 0.0750151053071022, Accuracy: 97.48490945674044},
{Epoch 78, Train_Loss: 0.056461673229932785, Valid_Loss: 0.059847742319107056, Accuracy: 97.72635814889335},
{Epoch 79, Train_Loss: 0.010287516750395298, Valid_Loss: 0.037729036062955856, Accuracy: 97.42454728370221},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.47950074076652527, acc: 82.07}
