{Epoch 0, Train_Loss: 0.6191350221633911, Valid_Loss: 7.0761003494262695, Accuracy: 15.2},
{Epoch 64, Train_Loss: 0.13538506627082825, Valid_Loss: 0.10141880065202713, Accuracy: 95.17102615694165},
{Epoch 65, Train_Loss: 0.06880233436822891, Valid_Loss: 0.41790834069252014, Accuracy: 94.34607645875252},
{Epoch 66, Train_Loss: 0.12058980762958527, Valid_Loss: 0.08870048820972443, Accuracy: 94.74849094567405},
{Epoch 67, Train_Loss: 0.13830776512622833, Valid_Loss: 0.17351821064949036, Accuracy: 95.11066398390342},
{Epoch 68, Train_Loss: 0.19942955672740936, Valid_Loss: 0.24443505704402924, Accuracy: 95.17102615694165},
{Epoch 69, Train_Loss: 0.07687436044216156, Valid_Loss: 0.22464856505393982, Accuracy: 95.71428571428571},
{Epoch 70, Train_Loss: 0.26548466086387634, Valid_Loss: 0.04302852600812912, Accuracy: 95.97585513078471},
{Epoch 71, Train_Loss: 0.09365755319595337, Valid_Loss: 0.05915146693587303, Accuracy: 95.93561368209255},
{Epoch 72, Train_Loss: 0.060916174203157425, Valid_Loss: 0.18738692998886108, Accuracy: 96.88128772635815},
{Epoch 73, Train_Loss: 0.021093949675559998, Valid_Loss: 0.03554833307862282, Accuracy: 95.99597585513078},
{Epoch 74, Train_Loss: 0.07063397020101547, Valid_Loss: 0.12818734347820282, Accuracy: 96.70020120724347},
{Epoch 75, Train_Loss: 0.06344132870435715, Valid_Loss: 0.15457113087177277, Accuracy: 96.27766599597585},
{Epoch 76, Train_Loss: 0.02253328450024128, Valid_Loss: 0.2896449863910675, Accuracy: 96.47887323943662},
{Epoch 77, Train_Loss: 0.10754510015249252, Valid_Loss: 0.0912230908870697, Accuracy: 96.579476861167},
{Epoch 78, Train_Loss: 0.01755809783935547, Valid_Loss: 0.3217727243900299, Accuracy: 96.86116700201207},
{Epoch 79, Train_Loss: 0.013815336860716343, Valid_Loss: 0.08697070181369781, Accuracy: 97.04225352112677},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.781428873538971, acc: 82.82}
