{Epoch 0, Train_Loss: 0.6542438864707947, Valid_Loss: 5.130250453948975, Accuracy: 16.8},
{Epoch 47, Train_Loss: 0.2207697480916977, Valid_Loss: 1.3433932065963745, Accuracy: 87.21471821145785},
{Epoch 48, Train_Loss: 0.1703386753797531, Valid_Loss: 0.4858343303203583, Accuracy: 88.42517869495043},
{Epoch 49, Train_Loss: 0.03475317358970642, Valid_Loss: 0.39497217535972595, Accuracy: 89.95204384562686},
{Epoch 50, Train_Loss: 0.3435601592063904, Valid_Loss: 0.8877502679824829, Accuracy: 91.020131192038},
{Epoch 51, Train_Loss: 0.0893227607011795, Valid_Loss: 0.09717795997858047, Accuracy: 92.22496078870715},
{Epoch 52, Train_Loss: 0.09504614770412445, Valid_Loss: 0.31053951382637024, Accuracy: 92.60657193605684},
{Epoch 53, Train_Loss: 0.045839808881282806, Valid_Loss: 1.08774733543396, Accuracy: 92.87128712871286},
{Epoch 54, Train_Loss: 0.059397343546152115, Valid_Loss: 0.5081215500831604, Accuracy: 93.5659760087241},
{Epoch 55, Train_Loss: 0.023799516260623932, Valid_Loss: 0.34836438298225403, Accuracy: 93.88108108108108},
{Epoch 56, Train_Loss: 0.05159027874469757, Valid_Loss: 0.429344117641449, Accuracy: 94.29796355841371},
{Epoch 57, Train_Loss: 0.10251197218894958, Valid_Loss: 0.15421974658966064, Accuracy: 94.36649659863946},
{Epoch 58, Train_Loss: 0.49975576996803284, Valid_Loss: 1.1907888650894165, Accuracy: 94.43390259329539},
{Epoch 59, Train_Loss: 0.07809943705797195, Valid_Loss: 0.4718155264854431, Accuracy: 94.06106231702216},
{Epoch 60, Train_Loss: 0.14798735082149506, Valid_Loss: 0.44954174757003784, Accuracy: 93.54771784232365},
{Epoch 61, Train_Loss: 0.21135300397872925, Valid_Loss: 0.20547527074813843, Accuracy: 94.75092630712227},
{Epoch 62, Train_Loss: 0.06752388179302216, Valid_Loss: 0.485514760017395, Accuracy: 94.83251633986929},
{Epoch 63, Train_Loss: 0.20417197048664093, Valid_Loss: 1.338592529296875, Accuracy: 95.98621528481654},
{Epoch 64, Train_Loss: 0.058074016124010086, Valid_Loss: 0.1166466623544693, Accuracy: 96.23742454728371},
{Epoch 65, Train_Loss: 0.008224619552493095, Valid_Loss: 0.3263789713382721, Accuracy: 96.98189134808852},
{Epoch 66, Train_Loss: 0.00794968567788601, Valid_Loss: 0.037458986043930054, Accuracy: 96.7605633802817},
{Epoch 67, Train_Loss: 0.010221223346889019, Valid_Loss: 0.19619642198085785, Accuracy: 97.06237424547284},
{Epoch 68, Train_Loss: 0.0027456171810626984, Valid_Loss: 0.042745187878608704, Accuracy: 96.94164989939638},
{Epoch 69, Train_Loss: 0.003083242569118738, Valid_Loss: 0.10024040937423706, Accuracy: 96.88128772635815},
{Epoch 70, Train_Loss: 0.006277873180806637, Valid_Loss: 0.08143506944179535, Accuracy: 96.98189134808852},
{Epoch 71, Train_Loss: 0.004235443659126759, Valid_Loss: 0.01936780847609043, Accuracy: 96.98189134808852},
{Epoch 72, Train_Loss: 0.002763384021818638, Valid_Loss: 0.04593421891331673, Accuracy: 96.82092555331992},
{Epoch 73, Train_Loss: 0.004117037169635296, Valid_Loss: 0.26120859384536743, Accuracy: 96.98189134808852},
{Epoch 74, Train_Loss: 0.02801932394504547, Valid_Loss: 0.1168527752161026, Accuracy: 96.86116700201207},
{Epoch 75, Train_Loss: 0.004424174316227436, Valid_Loss: 0.06530677527189255, Accuracy: 97.00201207243461},
{Epoch 76, Train_Loss: 0.009948519058525562, Valid_Loss: 0.00283837434835732, Accuracy: 97.102615694165},
{Epoch 77, Train_Loss: 0.006187805440276861, Valid_Loss: 0.03675105422735214, Accuracy: 96.9215291750503},
{Epoch 78, Train_Loss: 0.004712006542831659, Valid_Loss: 0.0825686901807785, Accuracy: 97.1830985915493},
{Epoch 79, Train_Loss: 0.0025581177324056625, Valid_Loss: 0.02518336847424507, Accuracy: 97.06237424547284},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.6875632405281067, acc: 74.91}
