{Epoch 0, Train_Loss: 0.680048406124115, Valid_Loss: 5.648988723754883, Accuracy: 18.0},
{Epoch 21, Train_Loss: 0.03710690513253212, Valid_Loss: 2.8123185634613037, Accuracy: 58.58585858585859},
{Epoch 22, Train_Loss: 0.18409201502799988, Valid_Loss: 5.198141574859619, Accuracy: 60.059366754617415},
{Epoch 23, Train_Loss: 0.22422809898853302, Valid_Loss: 3.8429951667785645, Accuracy: 62.43129647591335},
{Epoch 24, Train_Loss: 0.0827731117606163, Valid_Loss: 4.1371750831604, Accuracy: 62.848984771573605},
{Epoch 25, Train_Loss: 1.220292568206787, Valid_Loss: 2.329317331314087, Accuracy: 63.83177570093458},
{Epoch 26, Train_Loss: 0.08127006143331528, Valid_Loss: 1.0602846145629883, Accuracy: 64.64646464646465},
{Epoch 27, Train_Loss: 0.3765771985054016, Valid_Loss: 2.7384085655212402, Accuracy: 65.39271742401445},
{Epoch 28, Train_Loss: 0.4511962831020355, Valid_Loss: 3.393707036972046, Accuracy: 66.4890467732386},
{Epoch 29, Train_Loss: 0.029700377956032753, Valid_Loss: 3.8597092628479004, Accuracy: 66.14219114219114},
{Epoch 30, Train_Loss: 0.21617533266544342, Valid_Loss: 1.431758999824524, Accuracy: 67.14490674318508},
{Epoch 31, Train_Loss: 0.10352222621440887, Valid_Loss: 1.6156401634216309, Accuracy: 68.85245901639344},
{Epoch 32, Train_Loss: 0.03936091437935829, Valid_Loss: 4.140506267547607, Accuracy: 71.1142061281337},
{Epoch 33, Train_Loss: 0.24588420987129211, Valid_Loss: 1.4413447380065918, Accuracy: 73.41389728096676},
{Epoch 34, Train_Loss: 0.20348036289215088, Valid_Loss: 1.2255821228027344, Accuracy: 75.07450555405039},
{Epoch 35, Train_Loss: 0.039942242205142975, Valid_Loss: 1.1511343717575073, Accuracy: 75.75514568297247},
{Epoch 36, Train_Loss: 0.16270782053470612, Valid_Loss: 1.9024574756622314, Accuracy: 76.14775725593668},
{Epoch 37, Train_Loss: 0.03445008024573326, Valid_Loss: 0.8282577991485596, Accuracy: 77.57228444907528},
{Epoch 38, Train_Loss: 0.20123954117298126, Valid_Loss: 1.5654540061950684, Accuracy: 78.02932853100077},
{Epoch 39, Train_Loss: 0.21730388700962067, Valid_Loss: 1.079424500465393, Accuracy: 78.82562277580071},
{Epoch 40, Train_Loss: 0.12094464898109436, Valid_Loss: 0.40972089767456055, Accuracy: 80.40693293142427},
{Epoch 41, Train_Loss: 0.04349198564887047, Valid_Loss: 0.6049181222915649, Accuracy: 82.91532157933946},
{Epoch 42, Train_Loss: 0.10793977230787277, Valid_Loss: 0.8901534676551819, Accuracy: 82.98551436287748},
{Epoch 43, Train_Loss: 0.4512450098991394, Valid_Loss: 0.6907374858856201, Accuracy: 84.7013113161729},
{Epoch 44, Train_Loss: 0.08893261849880219, Valid_Loss: 1.4879251718521118, Accuracy: 85.22699975978861},
{Epoch 45, Train_Loss: 0.16005674004554749, Valid_Loss: 0.7329240441322327, Accuracy: 86.21345376753031},
{Epoch 46, Train_Loss: 0.8720257878303528, Valid_Loss: 0.2604161202907562, Accuracy: 87.22653493295695},
{Epoch 47, Train_Loss: 0.162493035197258, Valid_Loss: 0.5949061512947083, Accuracy: 87.54075454122031},
{Epoch 48, Train_Loss: 0.19996453821659088, Valid_Loss: 0.33127573132514954, Accuracy: 89.37053262623934},
{Epoch 49, Train_Loss: 0.11126101762056351, Valid_Loss: 0.3582712411880493, Accuracy: 89.76935373372916},
{Epoch 50, Train_Loss: 0.09738597273826599, Valid_Loss: 0.02886812388896942, Accuracy: 90.45464826962225},
{Epoch 51, Train_Loss: 0.02727845124900341, Valid_Loss: 0.07158456742763519, Accuracy: 92.02330271118082},
{Epoch 52, Train_Loss: 0.2721747159957886, Valid_Loss: 0.07401715219020844, Accuracy: 92.42895204262878},
{Epoch 53, Train_Loss: 0.030002128332853317, Valid_Loss: 3.004213333129883, Accuracy: 93.31133113311331},
{Epoch 54, Train_Loss: 0.16340020298957825, Valid_Loss: 0.11070128530263901, Accuracy: 93.19520174482007},
{Epoch 55, Train_Loss: 0.059971388429403305, Valid_Loss: 0.01398942619562149, Accuracy: 93.77297297297298},
{Epoch 56, Train_Loss: 0.01727612316608429, Valid_Loss: 0.3072672486305237, Accuracy: 93.09753483386923},
{Epoch 57, Train_Loss: 0.016769258305430412, Valid_Loss: 0.18876023590564728, Accuracy: 94.72789115646259},
{Epoch 58, Train_Loss: 0.3623548150062561, Valid_Loss: 0.0035046429838985205, Accuracy: 94.68690702087287},
{Epoch 59, Train_Loss: 0.01554655097424984, Valid_Loss: 0.3208583891391754, Accuracy: 95.37850271852781},
{Epoch 60, Train_Loss: 0.9031739830970764, Valid_Loss: 0.25083982944488525, Accuracy: 95.66390041493776},
{Epoch 61, Train_Loss: 0.02467915043234825, Valid_Loss: 0.18702757358551025, Accuracy: 95.65664882667764},
{Epoch 62, Train_Loss: 0.0325942300260067, Valid_Loss: 0.16406363248825073, Accuracy: 95.52696078431373},
{Epoch 63, Train_Loss: 0.019374335184693336, Valid_Loss: 0.15234187245368958, Accuracy: 95.94567200486519},
{Epoch 64, Train_Loss: 0.05447737127542496, Valid_Loss: 0.21405194699764252, Accuracy: 96.78068410462777},
{Epoch 65, Train_Loss: 0.011695546098053455, Valid_Loss: 0.16366736590862274, Accuracy: 97.48490945674044},
{Epoch 66, Train_Loss: 0.0029579319525510073, Valid_Loss: 0.23705105483531952, Accuracy: 97.24346076458752},
{Epoch 67, Train_Loss: 0.0028346639592200518, Valid_Loss: 0.14499086141586304, Accuracy: 97.38430583501005},
{Epoch 68, Train_Loss: 0.005607604514807463, Valid_Loss: 0.06396366655826569, Accuracy: 97.42454728370221},
{Epoch 69, Train_Loss: 0.014125995337963104, Valid_Loss: 0.10120785981416702, Accuracy: 97.5251509054326},
{Epoch 70, Train_Loss: 0.008856362663209438, Valid_Loss: 0.4401985704898834, Accuracy: 97.4446680080483},
{Epoch 71, Train_Loss: 0.005752097815275192, Valid_Loss: 0.44226592779159546, Accuracy: 97.46478873239437},
{Epoch 72, Train_Loss: 0.0034841876477003098, Valid_Loss: 0.0939892828464508, Accuracy: 97.5251509054326},
{Epoch 73, Train_Loss: 0.0025171295274049044, Valid_Loss: 0.008640897460281849, Accuracy: 97.42454728370221},
{Epoch 74, Train_Loss: 0.012874283827841282, Valid_Loss: 0.05441361293196678, Accuracy: 97.4446680080483},
{Epoch 75, Train_Loss: 0.006413233000785112, Valid_Loss: 0.03924403339624405, Accuracy: 97.58551307847083},
{Epoch 76, Train_Loss: 0.003198883729055524, Valid_Loss: 0.11897746473550797, Accuracy: 97.46478873239437},
{Epoch 77, Train_Loss: 0.0032138186506927013, Valid_Loss: 0.09239846467971802, Accuracy: 97.54527162977867},
{Epoch 78, Train_Loss: 0.0184272900223732, Valid_Loss: 0.27614298462867737, Accuracy: 97.42454728370221},
{Epoch 79, Train_Loss: 0.0041432869620621204, Valid_Loss: 0.17801311612129211, Accuracy: 97.64587525150905},

{******************************Training finished**********************************},

USING TEST SET: {loss: 2.0654489994049072, acc: 76.25}
