{Epoch 0, Train_Loss: 0.004560213070362806, Valid_Loss: 0.006378591060638428, Accuracy: 100.0},
{Epoch 51, Train_Loss: 0.09647535532712936, Valid_Loss: 0.1726100742816925, Accuracy: 96.0},
{Epoch 52, Train_Loss: 0.036202386021614075, Valid_Loss: 0.012510073371231556, Accuracy: 96.03174603174604},
{Epoch 53, Train_Loss: 0.038987208157777786, Valid_Loss: 0.06716956198215485, Accuracy: 96.45669291338582},
{Epoch 54, Train_Loss: 0.005220002494752407, Valid_Loss: 0.07601064443588257, Accuracy: 97.65625},
{Epoch 55, Train_Loss: 0.0454828143119812, Valid_Loss: 0.004804822616279125, Accuracy: 98.83720930232558},
{Epoch 56, Train_Loss: 0.06802289932966232, Valid_Loss: 0.0048556262627244, Accuracy: 99.23076923076923},
{Epoch 57, Train_Loss: 0.012166166678071022, Valid_Loss: 0.18071070313453674, Accuracy: 99.23076923076923},
{Epoch 58, Train_Loss: 0.04304230213165283, Valid_Loss: 1.2327989339828491, Accuracy: 98.46153846153847},
{Epoch 59, Train_Loss: 0.0321379192173481, Valid_Loss: 0.007348016835749149, Accuracy: 97.3076923076923},
{Epoch 60, Train_Loss: 0.3060533106327057, Valid_Loss: 0.05517984554171562, Accuracy: 94.23076923076923},
{Epoch 61, Train_Loss: 0.020665738731622696, Valid_Loss: 1.7178066968917847, Accuracy: 99.23076923076923},
{Epoch 62, Train_Loss: 0.005286548286676407, Valid_Loss: 0.02652270719408989, Accuracy: 99.61538461538461},
{Epoch 63, Train_Loss: 0.003289613174274564, Valid_Loss: 0.00891389511525631, Accuracy: 98.84615384615384},
{Epoch 64, Train_Loss: 0.023504581302404404, Valid_Loss: 0.1460185945034027, Accuracy: 99.61538461538461},
{Epoch 65, Train_Loss: 0.004417602438479662, Valid_Loss: 7.70352708059363e-05, Accuracy: 99.23076923076923},
{Epoch 66, Train_Loss: 0.002593480283394456, Valid_Loss: 0.019063737243413925, Accuracy: 99.23076923076923},
{Epoch 67, Train_Loss: 0.002512318780645728, Valid_Loss: 0.008885919116437435, Accuracy: 98.46153846153847},
{Epoch 68, Train_Loss: 0.002340847160667181, Valid_Loss: 0.00261390907689929, Accuracy: 99.23076923076923},
{Epoch 69, Train_Loss: 0.007786550559103489, Valid_Loss: 0.001805593608878553, Accuracy: 99.61538461538461},

{******************************Training finished**********************************},

USING TEST SET: {loss: 1.3063702583312988, acc: 62.944162436548226}
