{Epoch 0, Train_Loss: 0.2602110803127289, Valid_Loss: 0.25477325916290283, Accuracy: 100.0},
{Epoch 29, Train_Loss: 0.02404964528977871, Valid_Loss: 4.833672523498535, Accuracy: 52.40963855421687},
{Epoch 30, Train_Loss: 0.08393970876932144, Valid_Loss: 4.4563727378845215, Accuracy: 55.357142857142854},
{Epoch 31, Train_Loss: 0.03405896574258804, Valid_Loss: 5.965189456939697, Accuracy: 55.294117647058826},
{Epoch 32, Train_Loss: 0.011155926622450352, Valid_Loss: 5.157449722290039, Accuracy: 56.97674418604651},
{Epoch 33, Train_Loss: 0.01266541425138712, Valid_Loss: 4.2089948654174805, Accuracy: 57.47126436781609},
{Epoch 34, Train_Loss: 0.012373363599181175, Valid_Loss: 4.909760475158691, Accuracy: 57.95454545454545},
{Epoch 35, Train_Loss: 0.03898019343614578, Valid_Loss: 6.156135082244873, Accuracy: 57.86516853932584},
{Epoch 36, Train_Loss: 0.007460875902324915, Valid_Loss: 4.534332752227783, Accuracy: 57.77777777777778},
{Epoch 37, Train_Loss: 0.011192113161087036, Valid_Loss: 4.859661102294922, Accuracy: 59.34065934065934},
{Epoch 38, Train_Loss: 0.00531387934461236, Valid_Loss: 5.9815778732299805, Accuracy: 59.23913043478261},
{Epoch 39, Train_Loss: 0.002179741393774748, Valid_Loss: 4.4916791915893555, Accuracy: 57.526881720430104},
{Epoch 40, Train_Loss: 0.020061098039150238, Valid_Loss: 3.0154569149017334, Accuracy: 60.1063829787234},
{Epoch 41, Train_Loss: 0.12371165305376053, Valid_Loss: 1.7433390617370605, Accuracy: 60.0},
{Epoch 42, Train_Loss: 0.6751555800437927, Valid_Loss: 6.231955051422119, Accuracy: 48.4375},
{Epoch 43, Train_Loss: 0.26672038435935974, Valid_Loss: 1.3349225521087646, Accuracy: 61.855670103092784},
{Epoch 44, Train_Loss: 0.10513706505298615, Valid_Loss: 1.3781256675720215, Accuracy: 63.775510204081634},
{Epoch 45, Train_Loss: 0.978445827960968, Valid_Loss: 3.5926151275634766, Accuracy: 38.888888888888886},
{Epoch 46, Train_Loss: 0.05368011072278023, Valid_Loss: 0.2233133316040039, Accuracy: 64.5},
{Epoch 47, Train_Loss: 0.09449645131826401, Valid_Loss: 1.177403211593628, Accuracy: 70.79207920792079},
{Epoch 48, Train_Loss: 2.045060157775879, Valid_Loss: 13.171914100646973, Accuracy: 41.1764705882353},
{Epoch 49, Train_Loss: 0.19805200397968292, Valid_Loss: 2.2442104816436768, Accuracy: 46.601941747572816},
{Epoch 50, Train_Loss: 0.2693673074245453, Valid_Loss: 0.754790723323822, Accuracy: 70.1923076923077},
{Epoch 51, Train_Loss: 0.14122740924358368, Valid_Loss: 1.1655771732330322, Accuracy: 72.38095238095238},
{Epoch 52, Train_Loss: 0.17432230710983276, Valid_Loss: 0.6724361777305603, Accuracy: 75.94339622641509},
{Epoch 53, Train_Loss: 0.09405157715082169, Valid_Loss: 1.2293626070022583, Accuracy: 75.23364485981308},
{Epoch 54, Train_Loss: 0.08471162617206573, Valid_Loss: 0.5100071430206299, Accuracy: 79.62962962962963},
{Epoch 55, Train_Loss: 0.02741403691470623, Valid_Loss: 0.09563426673412323, Accuracy: 79.35779816513761},
{Epoch 56, Train_Loss: 0.039706334471702576, Valid_Loss: 0.714535117149353, Accuracy: 81.36363636363636},
{Epoch 57, Train_Loss: 0.13232961297035217, Valid_Loss: 0.8889521956443787, Accuracy: 83.78378378378379},
{Epoch 58, Train_Loss: 0.1158214807510376, Valid_Loss: 0.5875261425971985, Accuracy: 83.03571428571429},
{Epoch 59, Train_Loss: 0.46932581067085266, Valid_Loss: 1.2689027786254883, Accuracy: 65.929203539823},
{Epoch 60, Train_Loss: 0.03572367876768112, Valid_Loss: 0.3588850200176239, Accuracy: 87.28070175438596},
{Epoch 61, Train_Loss: 0.11932776123285294, Valid_Loss: 0.5530508756637573, Accuracy: 86.02620087336244},
{Epoch 62, Train_Loss: 0.15460148453712463, Valid_Loss: 1.381792426109314, Accuracy: 72.72727272727273},
{Epoch 63, Train_Loss: 0.30666109919548035, Valid_Loss: 0.2040032148361206, Accuracy: 89.22413793103448},
{Epoch 64, Train_Loss: 0.14419999718666077, Valid_Loss: 0.9376016855239868, Accuracy: 85.4077253218884},
{Epoch 65, Train_Loss: 0.08737087994813919, Valid_Loss: 0.3925054967403412, Accuracy: 89.74358974358974},
{Epoch 66, Train_Loss: 0.08098506927490234, Valid_Loss: 0.2616626024246216, Accuracy: 91.06382978723404},
{Epoch 67, Train_Loss: 0.18328996002674103, Valid_Loss: 0.34033265709877014, Accuracy: 90.2542372881356},
{Epoch 68, Train_Loss: 0.07458540052175522, Valid_Loss: 0.09248855710029602, Accuracy: 91.9831223628692},
{Epoch 69, Train_Loss: 0.41099846363067627, Valid_Loss: 1.6514266729354858, Accuracy: 68.4873949579832},
{Epoch 70, Train_Loss: 0.03610561788082123, Valid_Loss: 0.17919477820396423, Accuracy: 93.30543933054393},
{Epoch 71, Train_Loss: 0.1651211977005005, Valid_Loss: 0.07179531455039978, Accuracy: 96.25},
{Epoch 72, Train_Loss: 0.035430099815130234, Valid_Loss: 0.18860575556755066, Accuracy: 95.850622406639},
{Epoch 73, Train_Loss: 0.1264551281929016, Valid_Loss: 0.14279992878437042, Accuracy: 91.73553719008264},
{Epoch 74, Train_Loss: 0.07403253018856049, Valid_Loss: 0.3120707869529724, Accuracy: 96.70781893004116},
{Epoch 75, Train_Loss: 0.2289155274629593, Valid_Loss: 0.05739462748169899, Accuracy: 95.90163934426229},
{Epoch 76, Train_Loss: 0.06073639914393425, Valid_Loss: 0.14205557107925415, Accuracy: 97.14285714285714},
{Epoch 77, Train_Loss: 0.053398776799440384, Valid_Loss: 0.18685606122016907, Accuracy: 94.71544715447155},
{Epoch 78, Train_Loss: 0.10967758297920227, Valid_Loss: 0.06373647600412369, Accuracy: 97.16599190283401},
{Epoch 79, Train_Loss: 0.06346645951271057, Valid_Loss: 0.01716759242117405, Accuracy: 98.79032258064517},
{Epoch 80, Train_Loss: 0.02177608013153076, Valid_Loss: 0.04007206857204437, Accuracy: 98.79518072289157},
{Epoch 81, Train_Loss: 0.011955203488469124, Valid_Loss: 0.021545570343732834, Accuracy: 98.79518072289157},
{Epoch 82, Train_Loss: 0.033697500824928284, Valid_Loss: 0.0181825440376997, Accuracy: 99.19678714859438},
{Epoch 83, Train_Loss: 0.04891936480998993, Valid_Loss: 0.008543673902750015, Accuracy: 99.19678714859438},
{Epoch 84, Train_Loss: 0.019549697637557983, Valid_Loss: 0.0229382012039423, Accuracy: 99.19678714859438},
{Epoch 85, Train_Loss: 0.022768449038267136, Valid_Loss: 0.009459331631660461, Accuracy: 99.19678714859438},
{Epoch 86, Train_Loss: 0.01165673229843378, Valid_Loss: 0.009574721567332745, Accuracy: 100.0},
{Epoch 87, Train_Loss: 0.002262743655592203, Valid_Loss: 0.0040408046916127205, Accuracy: 99.59839357429719},
{Epoch 88, Train_Loss: 0.012326762080192566, Valid_Loss: 0.004588664509356022, Accuracy: 100.0},
{Epoch 89, Train_Loss: 0.004386937245726585, Valid_Loss: 0.00797654315829277, Accuracy: 100.0},
{Epoch 90, Train_Loss: 0.0025518471375107765, Valid_Loss: 0.002649665344506502, Accuracy: 99.59839357429719},
{Epoch 91, Train_Loss: 0.009389450773596764, Valid_Loss: 0.08479670435190201, Accuracy: 97.18875502008032},
{Epoch 92, Train_Loss: 0.0038029171992093325, Valid_Loss: 0.0028585372492671013, Accuracy: 99.19678714859438},
{Epoch 93, Train_Loss: 0.0069214883260428905, Valid_Loss: 0.0025218615774065256, Accuracy: 99.59839357429719},
{Epoch 94, Train_Loss: 0.0041975961066782475, Valid_Loss: 0.011783597059547901, Accuracy: 100.0},
{Epoch 95, Train_Loss: 0.0021358856465667486, Valid_Loss: 0.0052717868238687515, Accuracy: 100.0},
{Epoch 96, Train_Loss: 0.005176456645131111, Valid_Loss: 0.014509027823805809, Accuracy: 99.19678714859438},
{Epoch 97, Train_Loss: 0.0026085644494742155, Valid_Loss: 0.0017692070687189698, Accuracy: 100.0},
{Epoch 98, Train_Loss: 0.002325901295989752, Valid_Loss: 0.004534460138529539, Accuracy: 100.0},
{Epoch 99, Train_Loss: 0.0011377115733921528, Valid_Loss: 0.003961344715207815, Accuracy: 100.0},

{******************************Training finished**********************************},

USING TEST SET: {loss: 3.9881699085235596, acc: 59.898477157360404}
