{Epoch 0, Train_Loss: 0.5775982141494751, Valid_Loss: 5.101553440093994, Accuracy: 14.4},
{Epoch 56, Train_Loss: 0.04493312910199165, Valid_Loss: 0.1254735291004181, Accuracy: 92.02572347266882},
{Epoch 57, Train_Loss: 0.06426765024662018, Valid_Loss: 0.27492257952690125, Accuracy: 92.75085034013605},
{Epoch 58, Train_Loss: 0.6983872652053833, Valid_Loss: 1.4003013372421265, Accuracy: 93.23213156230234},
{Epoch 59, Train_Loss: 0.07601875066757202, Valid_Loss: 0.12914179265499115, Accuracy: 93.66373902132999},
{Epoch 60, Train_Loss: 0.6077660918235779, Valid_Loss: 0.11761565506458282, Accuracy: 93.56846473029046},
{Epoch 61, Train_Loss: 0.110846146941185, Valid_Loss: 0.10864416509866714, Accuracy: 93.41292713050638},
{Epoch 62, Train_Loss: 0.17346075177192688, Valid_Loss: 0.2995297610759735, Accuracy: 94.6078431372549},
{Epoch 63, Train_Loss: 0.11313946545124054, Valid_Loss: 0.5014990568161011, Accuracy: 96.35110480437868},
{Epoch 64, Train_Loss: 0.02225693315267563, Valid_Loss: 0.13744007050991058, Accuracy: 96.98189134808852},
{Epoch 65, Train_Loss: 0.008538301102817059, Valid_Loss: 0.013291353359818459, Accuracy: 97.102615694165},
{Epoch 66, Train_Loss: 0.005544865038245916, Valid_Loss: 0.30265846848487854, Accuracy: 97.38430583501005},
{Epoch 67, Train_Loss: 0.007277155295014381, Valid_Loss: 0.1231837049126625, Accuracy: 97.40442655935614},
{Epoch 68, Train_Loss: 0.0038736891001462936, Valid_Loss: 0.05504186451435089, Accuracy: 97.36418511066398},
{Epoch 69, Train_Loss: 0.0064991493709385395, Valid_Loss: 0.13778702914714813, Accuracy: 97.48490945674044},
{Epoch 70, Train_Loss: 0.0030672233551740646, Valid_Loss: 0.015261929482221603, Accuracy: 97.42454728370221},
{Epoch 71, Train_Loss: 0.00824426207691431, Valid_Loss: 0.2838113307952881, Accuracy: 97.32394366197182},
{Epoch 72, Train_Loss: 0.0033060391433537006, Valid_Loss: 0.005130272824317217, Accuracy: 97.46478873239437},
{Epoch 73, Train_Loss: 0.003938527777791023, Valid_Loss: 0.0407792404294014, Accuracy: 97.36418511066398},
{Epoch 74, Train_Loss: 0.008231274783611298, Valid_Loss: 0.2771296501159668, Accuracy: 97.32394366197182},
{Epoch 75, Train_Loss: 0.003815239295363426, Valid_Loss: 0.059797532856464386, Accuracy: 97.38430583501005},
{Epoch 76, Train_Loss: 0.0024924520403146744, Valid_Loss: 0.27067533135414124, Accuracy: 97.64587525150905},
{Epoch 77, Train_Loss: 0.0046979752369225025, Valid_Loss: 0.16181690990924835, Accuracy: 97.6056338028169},
{Epoch 78, Train_Loss: 0.004088296554982662, Valid_Loss: 0.013145550154149532, Accuracy: 97.34406438631791},
{Epoch 79, Train_Loss: 0.0038545746356248856, Valid_Loss: 0.008717826567590237, Accuracy: 97.46478873239437},

{******************************Training finished**********************************},

USING TEST SET: {loss: 1.3896981477737427, acc: 75.25}
