{Epoch 0, Train_Loss: 0.2709689140319824, Valid_Loss: 4.847903251647949, Accuracy: 20.5},
{Epoch 63, Train_Loss: 0.08215370774269104, Valid_Loss: 0.6580424308776855, Accuracy: 91.1797879539815},
{Epoch 64, Train_Loss: 0.0526261031627655, Valid_Loss: 0.33118778467178345, Accuracy: 92.31974921630093},
{Epoch 65, Train_Loss: 1.237477421760559, Valid_Loss: 1.060530424118042, Accuracy: 83.06290286730385},
{Epoch 66, Train_Loss: 0.04864067584276199, Valid_Loss: 0.16318003833293915, Accuracy: 91.92409532215358},
{Epoch 67, Train_Loss: 0.02068513259291649, Valid_Loss: 0.1461617648601532, Accuracy: 93.60210341805434},
{Epoch 68, Train_Loss: 3.093792200088501, Valid_Loss: 0.28255119919776917, Accuracy: 91.99303742384683},
{Epoch 69, Train_Loss: 0.012887814082205296, Valid_Loss: 0.2364603579044342, Accuracy: 93.58254105445117},
{Epoch 70, Train_Loss: 0.23362314701080322, Valid_Loss: 0.35116907954216003, Accuracy: 79.46351931330472},
{Epoch 71, Train_Loss: 0.022659819573163986, Valid_Loss: 1.4812930822372437, Accuracy: 94.7345981667022},
{Epoch 72, Train_Loss: 0.5499036312103271, Valid_Loss: 0.7362962961196899, Accuracy: 85.66285472257518},
{Epoch 73, Train_Loss: 0.05766936019062996, Valid_Loss: 0.07195669412612915, Accuracy: 95.2451083526194},
{Epoch 74, Train_Loss: 0.051656849682331085, Valid_Loss: 0.12277364730834961, Accuracy: 95.88210702341136},
{Epoch 75, Train_Loss: 0.027732815593481064, Valid_Loss: 0.37396588921546936, Accuracy: 96.03322949117342},
{Epoch 76, Train_Loss: 0.05167477950453758, Valid_Loss: 0.2974148690700531, Accuracy: 95.85139318885449},
{Epoch 77, Train_Loss: 0.022134417667984962, Valid_Loss: 0.04685605689883232, Accuracy: 96.41025641025641},
{Epoch 78, Train_Loss: 0.042483869940042496, Valid_Loss: 0.1148444414138794, Accuracy: 96.77879714576962},
{Epoch 79, Train_Loss: 0.0016110934084281325, Valid_Loss: 0.04346791282296181, Accuracy: 96.96048632218844},

{******************************Training finished**********************************},

USING TEST SET: {loss: 1.1789135932922363, acc: 79.25}
