{Epoch 0, Train_Loss: 0.6993783116340637, Valid_Loss: 6.213606834411621, Accuracy: 14.7},
{Epoch 50, Train_Loss: 0.04655257612466812, Valid_Loss: 0.602792501449585, Accuracy: 89.79868807961999},
{Epoch 51, Train_Loss: 0.08450204133987427, Valid_Loss: 0.42767366766929626, Accuracy: 90.0515348420345},
{Epoch 52, Train_Loss: 0.7537349462509155, Valid_Loss: 0.9605862498283386, Accuracy: 71.80284191829485},
{Epoch 53, Train_Loss: 0.1641194224357605, Valid_Loss: 2.761552572250366, Accuracy: 91.06710671067107},
{Epoch 54, Train_Loss: 0.11067367345094681, Valid_Loss: 0.3816538155078888, Accuracy: 92.64994547437296},
{Epoch 55, Train_Loss: 0.07751919329166412, Valid_Loss: 0.6026557683944702, Accuracy: 93.27567567567567},
{Epoch 56, Train_Loss: 0.011955720372498035, Valid_Loss: 0.12643475830554962, Accuracy: 93.59056806002144},
{Epoch 57, Train_Loss: 0.017627447843551636, Valid_Loss: 0.09238021820783615, Accuracy: 93.75},
{Epoch 58, Train_Loss: 0.059726666659116745, Valid_Loss: 0.481830358505249, Accuracy: 93.1056293485136},
{Epoch 59, Train_Loss: 0.008705982938408852, Valid_Loss: 0.13134996592998505, Accuracy: 94.93935591802592},
{Epoch 60, Train_Loss: 0.0412684828042984, Valid_Loss: 0.05622259899973869, Accuracy: 95.76763485477179},
{Epoch 61, Train_Loss: 0.09795799106359482, Valid_Loss: 0.07133392989635468, Accuracy: 95.4302181967888},
{Epoch 62, Train_Loss: 0.08882471919059753, Valid_Loss: 0.008139139041304588, Accuracy: 95.54738562091504},
{Epoch 63, Train_Loss: 0.014217776246368885, Valid_Loss: 0.990077018737793, Accuracy: 96.75653760389216},
{Epoch 64, Train_Loss: 0.032398056238889694, Valid_Loss: 0.49546414613723755, Accuracy: 96.55935613682092},
{Epoch 65, Train_Loss: 0.18338076770305634, Valid_Loss: 0.08423417061567307, Accuracy: 96.55935613682092},
{Epoch 66, Train_Loss: 0.0044532339088618755, Valid_Loss: 0.14668923616409302, Accuracy: 97.38430583501005},
{Epoch 67, Train_Loss: 0.006470052991062403, Valid_Loss: 0.08833460509777069, Accuracy: 97.38430583501005},
{Epoch 68, Train_Loss: 0.0036870010662823915, Valid_Loss: 0.10578445345163345, Accuracy: 97.5251509054326},
{Epoch 69, Train_Loss: 0.0022681199479848146, Valid_Loss: 0.07441643625497818, Accuracy: 97.6056338028169},
{Epoch 70, Train_Loss: 0.01647491194307804, Valid_Loss: 0.13946978747844696, Accuracy: 97.42454728370221},
{Epoch 71, Train_Loss: 0.0015121777541935444, Valid_Loss: 0.11301173269748688, Accuracy: 97.46478873239437},
{Epoch 72, Train_Loss: 0.0018250113353133202, Valid_Loss: 0.005604900885373354, Accuracy: 97.56539235412475},
{Epoch 73, Train_Loss: 0.002410057233646512, Valid_Loss: 0.18365254998207092, Accuracy: 97.38430583501005},
{Epoch 74, Train_Loss: 0.0006912279059179127, Valid_Loss: 0.033596426248550415, Accuracy: 97.62575452716298},
{Epoch 75, Train_Loss: 0.0017136364476755261, Valid_Loss: 0.0022480159532278776, Accuracy: 97.64587525150905},
{Epoch 76, Train_Loss: 0.009736178442835808, Valid_Loss: 0.13810612261295319, Accuracy: 97.6056338028169},
{Epoch 77, Train_Loss: 0.0010603292612358928, Valid_Loss: 0.002774537308141589, Accuracy: 97.56539235412475},
{Epoch 78, Train_Loss: 0.0009158914326690137, Valid_Loss: 0.2611294388771057, Accuracy: 97.42454728370221},
{Epoch 79, Train_Loss: 0.0010683564469218254, Valid_Loss: 0.08637982606887817, Accuracy: 97.4446680080483},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.4271072745323181, acc: 79.25}
