{Epoch 0, Train_Loss: 0.945106029510498, Valid_Loss: 1.566847801208496, Accuracy: 6.620209059233449},
{Epoch 32, Train_Loss: 0.016341885551810265, Valid_Loss: 2.473489284515381, Accuracy: 37.282229965156795},
{Epoch 33, Train_Loss: 0.02707584761083126, Valid_Loss: 3.6445741653442383, Accuracy: 25.087108013937282},
{Epoch 34, Train_Loss: 0.016432614997029305, Valid_Loss: 3.236340284347534, Accuracy: 24.738675958188153},
{Epoch 35, Train_Loss: 0.008749847300350666, Valid_Loss: 2.2485101222991943, Accuracy: 31.358885017421603},
{Epoch 36, Train_Loss: 0.01965794339776039, Valid_Loss: 3.630885124206543, Accuracy: 32.75261324041812},
{Epoch 37, Train_Loss: 0.016372857615351677, Valid_Loss: 3.4180166721343994, Accuracy: 32.055749128919864},
{Epoch 38, Train_Loss: 0.020463313907384872, Valid_Loss: 2.18264102935791, Accuracy: 37.97909407665505},
{Epoch 39, Train_Loss: 0.007965966127812862, Valid_Loss: 2.7640562057495117, Accuracy: 32.055749128919864},
{Epoch 40, Train_Loss: 0.009826908819377422, Valid_Loss: 2.6837573051452637, Accuracy: 34.146341463414636},
{Epoch 41, Train_Loss: 0.011690080165863037, Valid_Loss: 2.642116069793701, Accuracy: 36.23693379790941},
{Epoch 42, Train_Loss: 0.01304552610963583, Valid_Loss: 2.2260313034057617, Accuracy: 39.721254355400696},
{Epoch 43, Train_Loss: 0.012185840867459774, Valid_Loss: 2.653228521347046, Accuracy: 32.055749128919864},
{Epoch 44, Train_Loss: 0.01635202206671238, Valid_Loss: 2.802694082260132, Accuracy: 37.97909407665505},
{Epoch 45, Train_Loss: 0.016366176307201385, Valid_Loss: 1.627055287361145, Accuracy: 38.67595818815331},
{Epoch 46, Train_Loss: 0.04535457864403725, Valid_Loss: 2.543023109436035, Accuracy: 34.146341463414636},
{Epoch 47, Train_Loss: 0.0037306880112737417, Valid_Loss: 2.715153694152832, Accuracy: 39.02439024390244},
{Epoch 48, Train_Loss: 0.009498119354248047, Valid_Loss: 2.6581242084503174, Accuracy: 41.11498257839721},
{Epoch 49, Train_Loss: 0.0189413670450449, Valid_Loss: 2.755178213119507, Accuracy: 34.146341463414636},
{Epoch 50, Train_Loss: 0.13732317090034485, Valid_Loss: 2.422666549682617, Accuracy: 37.282229965156795},
{Epoch 51, Train_Loss: 0.006217369344085455, Valid_Loss: 2.655587673187256, Accuracy: 37.63066202090592},
{Epoch 52, Train_Loss: 0.011414607055485249, Valid_Loss: 2.774509906768799, Accuracy: 32.40418118466899},
{Epoch 53, Train_Loss: 0.02294427715241909, Valid_Loss: 2.9297473430633545, Accuracy: 34.494773519163765},
{Epoch 54, Train_Loss: 0.007892358116805553, Valid_Loss: 2.4863710403442383, Accuracy: 37.63066202090592},
{Epoch 55, Train_Loss: 0.0031616264022886753, Valid_Loss: 2.6266696453094482, Accuracy: 37.282229965156795},
{Epoch 56, Train_Loss: 0.03211038187146187, Valid_Loss: 2.785818576812744, Accuracy: 34.84320557491289},
{Epoch 57, Train_Loss: 0.008675322867929935, Valid_Loss: 2.3252177238464355, Accuracy: 39.37282229965157},
{Epoch 58, Train_Loss: 0.0018971582176163793, Valid_Loss: 2.588869094848633, Accuracy: 32.40418118466899},
{Epoch 59, Train_Loss: 0.025436565279960632, Valid_Loss: 3.054551362991333, Accuracy: 36.933797909407666},
{Epoch 60, Train_Loss: 0.004362962674349546, Valid_Loss: 3.2235987186431885, Accuracy: 36.933797909407666},
{Epoch 61, Train_Loss: 0.009489580057561398, Valid_Loss: 2.9513628482818604, Accuracy: 34.146341463414636},
{Epoch 62, Train_Loss: 0.011991390958428383, Valid_Loss: 2.608210563659668, Accuracy: 40.069686411149824},
{Epoch 63, Train_Loss: 0.005296255461871624, Valid_Loss: 2.2626590728759766, Accuracy: 40.76655052264808},
{Epoch 64, Train_Loss: 0.004557338543236256, Valid_Loss: 1.9615916013717651, Accuracy: 43.55400696864111},
{Epoch 65, Train_Loss: 0.011589998379349709, Valid_Loss: 3.1682801246643066, Accuracy: 37.63066202090592},
{Epoch 66, Train_Loss: 0.007936681620776653, Valid_Loss: 2.733747959136963, Accuracy: 39.37282229965157},
{Epoch 67, Train_Loss: 0.012725955806672573, Valid_Loss: 2.1773934364318848, Accuracy: 38.32752613240418},
{Epoch 68, Train_Loss: 0.0075531634502112865, Valid_Loss: 3.01412296295166, Accuracy: 35.88850174216028},
{Epoch 69, Train_Loss: 0.007536283228546381, Valid_Loss: 1.9479960203170776, Accuracy: 42.857142857142854},

{******************************Training finished**********************************},

USING TEST SET: {loss: 1.4748444557189941, acc: 65.98984771573605}
