{Epoch 0, Train_Loss: 1.1795165538787842, Valid_Loss: 1.538037896156311, Accuracy: 13.937282229965156},
{Epoch 35, Train_Loss: 0.021646765992045403, Valid_Loss: 3.0755198001861572, Accuracy: 32.055749128919864},
{Epoch 36, Train_Loss: 0.013970117084681988, Valid_Loss: 2.742037773132324, Accuracy: 28.571428571428573},
{Epoch 37, Train_Loss: 0.01402843277901411, Valid_Loss: 1.933631420135498, Accuracy: 40.069686411149824},
{Epoch 38, Train_Loss: 0.012397298589348793, Valid_Loss: 2.442296266555786, Accuracy: 38.67595818815331},
{Epoch 39, Train_Loss: 0.03154515102505684, Valid_Loss: 4.549957275390625, Accuracy: 31.358885017421603},
{Epoch 40, Train_Loss: 0.009463849477469921, Valid_Loss: 3.5164031982421875, Accuracy: 30.662020905923345},
{Epoch 41, Train_Loss: 0.04602526128292084, Valid_Loss: 3.8119020462036133, Accuracy: 28.571428571428573},
{Epoch 42, Train_Loss: 0.012479129247367382, Valid_Loss: 2.543848991394043, Accuracy: 36.23693379790941},
{Epoch 43, Train_Loss: 0.0205265823751688, Valid_Loss: 2.9658560752868652, Accuracy: 28.9198606271777},
{Epoch 44, Train_Loss: 0.005809079855680466, Valid_Loss: 2.1518921852111816, Accuracy: 38.67595818815331},
{Epoch 45, Train_Loss: 0.008909525349736214, Valid_Loss: 2.889932870864868, Accuracy: 35.88850174216028},
{Epoch 46, Train_Loss: 0.02340986765921116, Valid_Loss: 2.299408435821533, Accuracy: 35.88850174216028},
{Epoch 47, Train_Loss: 0.015870966017246246, Valid_Loss: 2.524118661880493, Accuracy: 35.54006968641115},
{Epoch 48, Train_Loss: 0.00414304481819272, Valid_Loss: 2.5741214752197266, Accuracy: 36.933797909407666},
{Epoch 49, Train_Loss: 0.01964939758181572, Valid_Loss: 3.23161244392395, Accuracy: 33.10104529616725},
{Epoch 50, Train_Loss: 0.015249406918883324, Valid_Loss: 2.8583693504333496, Accuracy: 33.10104529616725},
{Epoch 51, Train_Loss: 0.01130659319460392, Valid_Loss: 3.027984619140625, Accuracy: 29.965156794425088},
{Epoch 52, Train_Loss: 0.013225383125245571, Valid_Loss: 2.1832945346832275, Accuracy: 36.933797909407666},
{Epoch 53, Train_Loss: 0.011450574733316898, Valid_Loss: 2.677647829055786, Accuracy: 35.19163763066202},
{Epoch 54, Train_Loss: 0.02013229764997959, Valid_Loss: 2.4836604595184326, Accuracy: 35.54006968641115},
{Epoch 55, Train_Loss: 0.013802123256027699, Valid_Loss: 1.7880165576934814, Accuracy: 38.32752613240418},
{Epoch 56, Train_Loss: 0.005113738588988781, Valid_Loss: 3.3879213333129883, Accuracy: 33.44947735191638},
{Epoch 57, Train_Loss: 0.007425773423165083, Valid_Loss: 2.604743719100952, Accuracy: 40.41811846689895},
{Epoch 58, Train_Loss: 0.008491627871990204, Valid_Loss: 3.414689779281616, Accuracy: 32.75261324041812},
{Epoch 59, Train_Loss: 0.010218285955488682, Valid_Loss: 3.8171331882476807, Accuracy: 31.010452961672474},
{Epoch 60, Train_Loss: 0.008853170089423656, Valid_Loss: 2.719573497772217, Accuracy: 35.54006968641115},
{Epoch 61, Train_Loss: 0.01660752296447754, Valid_Loss: 2.9395058155059814, Accuracy: 36.58536585365854},
{Epoch 62, Train_Loss: 0.012195912189781666, Valid_Loss: 2.2768971920013428, Accuracy: 32.40418118466899},
{Epoch 63, Train_Loss: 0.005362103693187237, Valid_Loss: 2.2207088470458984, Accuracy: 34.84320557491289},
{Epoch 64, Train_Loss: 0.005778589751571417, Valid_Loss: 2.799800395965576, Accuracy: 34.84320557491289},
{Epoch 65, Train_Loss: 0.021957872435450554, Valid_Loss: 2.3420724868774414, Accuracy: 36.933797909407666},
{Epoch 66, Train_Loss: 0.005966570693999529, Valid_Loss: 2.490954637527466, Accuracy: 34.146341463414636},
{Epoch 67, Train_Loss: 0.01319073885679245, Valid_Loss: 3.0585503578186035, Accuracy: 33.79790940766551},
{Epoch 68, Train_Loss: 0.004162499215453863, Valid_Loss: 2.4821560382843018, Accuracy: 33.10104529616725},
{Epoch 69, Train_Loss: 0.004644445143640041, Valid_Loss: 3.412757158279419, Accuracy: 36.58536585365854},

{******************************Training finished**********************************},

USING TEST SET: {loss: 2.0106401443481445, acc: 67.51269035532995}
