{Epoch 0, Train_Loss: 1.1453862190246582, Valid_Loss: 1.578857183456421, Accuracy: 10.104529616724738},
{Epoch 25, Train_Loss: 0.023327037692070007, Valid_Loss: 2.697625160217285, Accuracy: 24.738675958188153},
{Epoch 26, Train_Loss: 0.16709886491298676, Valid_Loss: 2.785290002822876, Accuracy: 32.40418118466899},
{Epoch 27, Train_Loss: 0.03525908663868904, Valid_Loss: 1.9619306325912476, Accuracy: 40.76655052264808},
{Epoch 28, Train_Loss: 0.06639127433300018, Valid_Loss: 2.998342514038086, Accuracy: 34.84320557491289},
{Epoch 29, Train_Loss: 0.030908307060599327, Valid_Loss: 3.353419542312622, Accuracy: 32.40418118466899},
{Epoch 30, Train_Loss: 0.01828923635184765, Valid_Loss: 3.313061237335205, Accuracy: 34.494773519163765},
{Epoch 31, Train_Loss: 0.022321822121739388, Valid_Loss: 2.632506847381592, Accuracy: 36.58536585365854},
{Epoch 32, Train_Loss: 0.030353862792253494, Valid_Loss: 2.75154185295105, Accuracy: 37.282229965156795},
{Epoch 33, Train_Loss: 0.007254410069435835, Valid_Loss: 3.088456869125366, Accuracy: 34.494773519163765},
{Epoch 34, Train_Loss: 0.020682308822870255, Valid_Loss: 3.2395753860473633, Accuracy: 28.9198606271777},
{Epoch 35, Train_Loss: 0.08251633495092392, Valid_Loss: 1.6933021545410156, Accuracy: 50.52264808362369},
{Epoch 36, Train_Loss: 0.016623586416244507, Valid_Loss: 2.753349542617798, Accuracy: 25.43554006968641},
{Epoch 37, Train_Loss: 0.010632908903062344, Valid_Loss: 2.6155893802642822, Accuracy: 31.70731707317073},
{Epoch 38, Train_Loss: 0.014676399528980255, Valid_Loss: 2.6685097217559814, Accuracy: 36.933797909407666},
{Epoch 39, Train_Loss: 0.010324555449187756, Valid_Loss: 2.598031520843506, Accuracy: 34.146341463414636},
{Epoch 40, Train_Loss: 0.01334469486027956, Valid_Loss: 3.0673089027404785, Accuracy: 37.63066202090592},
{Epoch 41, Train_Loss: 0.009379385970532894, Valid_Loss: 3.8186123371124268, Accuracy: 24.738675958188153},
{Epoch 42, Train_Loss: 0.010030149482190609, Valid_Loss: 3.0501227378845215, Accuracy: 36.933797909407666},
{Epoch 43, Train_Loss: 0.00824028067290783, Valid_Loss: 3.038329839706421, Accuracy: 36.23693379790941},
{Epoch 44, Train_Loss: 0.09215216338634491, Valid_Loss: 2.1928913593292236, Accuracy: 47.038327526132406},
{Epoch 45, Train_Loss: 0.0064559695310890675, Valid_Loss: 3.3317489624023438, Accuracy: 33.44947735191638},
{Epoch 46, Train_Loss: 0.005641647148877382, Valid_Loss: 3.0651936531066895, Accuracy: 38.67595818815331},
{Epoch 47, Train_Loss: 0.009050306864082813, Valid_Loss: 3.110945463180542, Accuracy: 33.44947735191638},
{Epoch 48, Train_Loss: 0.008443455211818218, Valid_Loss: 2.838155746459961, Accuracy: 31.358885017421603},
{Epoch 49, Train_Loss: 0.007771329488605261, Valid_Loss: 2.751224994659424, Accuracy: 37.282229965156795},
{Epoch 50, Train_Loss: 0.007932998239994049, Valid_Loss: 2.495588541030884, Accuracy: 40.069686411149824},
{Epoch 51, Train_Loss: 0.014433651231229305, Valid_Loss: 3.2750165462493896, Accuracy: 35.19163763066202},
{Epoch 52, Train_Loss: 0.010936514474451542, Valid_Loss: 2.472627878189087, Accuracy: 36.58536585365854},
{Epoch 53, Train_Loss: 0.004796950612217188, Valid_Loss: 2.2870383262634277, Accuracy: 39.02439024390244},
{Epoch 54, Train_Loss: 0.017783772200345993, Valid_Loss: 2.6095757484436035, Accuracy: 33.79790940766551},
{Epoch 55, Train_Loss: 0.07799503952264786, Valid_Loss: 4.164565086364746, Accuracy: 26.13240418118467},
{Epoch 56, Train_Loss: 0.013929891400039196, Valid_Loss: 2.4355993270874023, Accuracy: 42.857142857142854},
{Epoch 57, Train_Loss: 0.004163797944784164, Valid_Loss: 2.7267720699310303, Accuracy: 37.63066202090592},
{Epoch 58, Train_Loss: 0.005400388035923243, Valid_Loss: 2.9225051403045654, Accuracy: 33.44947735191638},
{Epoch 59, Train_Loss: 0.018320675939321518, Valid_Loss: 2.731030225753784, Accuracy: 40.069686411149824},
{Epoch 60, Train_Loss: 0.020898744463920593, Valid_Loss: 2.8773043155670166, Accuracy: 35.88850174216028},
{Epoch 61, Train_Loss: 0.009557467885315418, Valid_Loss: 3.507019281387329, Accuracy: 35.19163763066202},
{Epoch 62, Train_Loss: 0.005823072977364063, Valid_Loss: 3.734992504119873, Accuracy: 36.58536585365854},
{Epoch 63, Train_Loss: 0.010192390531301498, Valid_Loss: 2.455179214477539, Accuracy: 38.67595818815331},
{Epoch 64, Train_Loss: 0.009800978004932404, Valid_Loss: 3.398752450942993, Accuracy: 36.933797909407666},
{Epoch 65, Train_Loss: 0.003680393798276782, Valid_Loss: 3.4708263874053955, Accuracy: 33.10104529616725},
{Epoch 66, Train_Loss: 0.004934743978083134, Valid_Loss: 2.5695528984069824, Accuracy: 39.37282229965157},
{Epoch 67, Train_Loss: 0.008162178099155426, Valid_Loss: 3.4617645740509033, Accuracy: 31.358885017421603},
{Epoch 68, Train_Loss: 0.008071988821029663, Valid_Loss: 3.3323488235473633, Accuracy: 33.79790940766551},
{Epoch 69, Train_Loss: 0.005051683634519577, Valid_Loss: 2.5629866123199463, Accuracy: 35.54006968641115},

{******************************Training finished**********************************},

USING TEST SET: {loss: 2.6956498622894287, acc: 68.02030456852792}
