{Epoch 0, Train_Loss: 0.863694965839386, Valid_Loss: 1.3931723833084106, Accuracy: 26.829268292682926},
{Epoch 36, Train_Loss: 0.01890823058784008, Valid_Loss: 1.3554260730743408, Accuracy: 63.066202090592334},
{Epoch 37, Train_Loss: 0.0036100090947002172, Valid_Loss: 4.0630669593811035, Accuracy: 40.069686411149824},
{Epoch 38, Train_Loss: 0.0003357984824106097, Valid_Loss: 4.007531642913818, Accuracy: 32.40418118466899},
{Epoch 39, Train_Loss: 0.0011381643125787377, Valid_Loss: 3.841641426086426, Accuracy: 37.63066202090592},
{Epoch 40, Train_Loss: 0.0013116055633872747, Valid_Loss: 3.6890413761138916, Accuracy: 37.63066202090592},
{Epoch 41, Train_Loss: 0.05353889614343643, Valid_Loss: 7.155770301818848, Accuracy: 14.634146341463415},
{Epoch 42, Train_Loss: 0.0006700135418213904, Valid_Loss: 3.3160862922668457, Accuracy: 37.97909407665505},
{Epoch 43, Train_Loss: 0.004644895903766155, Valid_Loss: 3.820218563079834, Accuracy: 36.933797909407666},
{Epoch 44, Train_Loss: 0.004993408918380737, Valid_Loss: 4.815220832824707, Accuracy: 36.23693379790941},
{Epoch 45, Train_Loss: 0.0010987838031724095, Valid_Loss: 2.9319252967834473, Accuracy: 39.721254355400696},
{Epoch 46, Train_Loss: 0.00061318080406636, Valid_Loss: 4.375695705413818, Accuracy: 33.79790940766551},
{Epoch 47, Train_Loss: 0.007086184807121754, Valid_Loss: 3.6059319972991943, Accuracy: 37.282229965156795},
{Epoch 48, Train_Loss: 0.002507941797375679, Valid_Loss: 3.351160764694214, Accuracy: 38.67595818815331},
{Epoch 49, Train_Loss: 0.001528106164187193, Valid_Loss: 3.4922304153442383, Accuracy: 40.76655052264808},
{Epoch 50, Train_Loss: 0.0026829191483557224, Valid_Loss: 4.229244709014893, Accuracy: 41.46341463414634},
{Epoch 51, Train_Loss: 0.0018606205703690648, Valid_Loss: 4.922906875610352, Accuracy: 41.46341463414634},
{Epoch 52, Train_Loss: 0.00015500841254834086, Valid_Loss: 2.5868053436279297, Accuracy: 40.76655052264808},
{Epoch 53, Train_Loss: 0.0038081970997154713, Valid_Loss: 3.6727874279022217, Accuracy: 43.90243902439025},
{Epoch 54, Train_Loss: 0.005768027156591415, Valid_Loss: 3.4640655517578125, Accuracy: 41.11498257839721},
{Epoch 55, Train_Loss: 0.0026218623388558626, Valid_Loss: 4.101720809936523, Accuracy: 34.494773519163765},
{Epoch 56, Train_Loss: 0.00021017628023400903, Valid_Loss: 4.080082893371582, Accuracy: 40.41811846689895},
{Epoch 57, Train_Loss: 0.0014237078139558434, Valid_Loss: 4.48718786239624, Accuracy: 38.67595818815331},
{Epoch 58, Train_Loss: 0.0003852829395327717, Valid_Loss: 3.670549154281616, Accuracy: 37.97909407665505},
{Epoch 59, Train_Loss: 0.0015529533848166466, Valid_Loss: 3.7511017322540283, Accuracy: 39.721254355400696},
{Epoch 60, Train_Loss: 0.0003205653338227421, Valid_Loss: 3.8520333766937256, Accuracy: 40.069686411149824},
{Epoch 61, Train_Loss: 0.0006291460595093668, Valid_Loss: 3.2586605548858643, Accuracy: 40.76655052264808},
{Epoch 62, Train_Loss: 0.0009202705114148557, Valid_Loss: 3.9509170055389404, Accuracy: 36.23693379790941},
{Epoch 63, Train_Loss: 0.0008484501740895212, Valid_Loss: 3.825608253479004, Accuracy: 43.20557491289198},
{Epoch 64, Train_Loss: 0.0008194303372874856, Valid_Loss: 3.9795258045196533, Accuracy: 42.1602787456446},
{Epoch 65, Train_Loss: 0.005352816078811884, Valid_Loss: 4.2717061042785645, Accuracy: 35.19163763066202},
{Epoch 66, Train_Loss: 0.0015700628282502294, Valid_Loss: 4.501741409301758, Accuracy: 41.11498257839721},
{Epoch 67, Train_Loss: 0.009633516892790794, Valid_Loss: 3.1172921657562256, Accuracy: 41.11498257839721},
{Epoch 68, Train_Loss: 0.00010349927470088005, Valid_Loss: 4.357409477233887, Accuracy: 39.721254355400696},
{Epoch 69, Train_Loss: 0.0029985844157636166, Valid_Loss: 3.932333469390869, Accuracy: 43.55400696864111},
{Epoch 70, Train_Loss: 0.00023326957307290286, Valid_Loss: 3.974853515625, Accuracy: 39.37282229965157},
{Epoch 71, Train_Loss: 0.00011718650785041973, Valid_Loss: 3.8873932361602783, Accuracy: 37.63066202090592},
{Epoch 72, Train_Loss: 0.007282658945769072, Valid_Loss: 3.6676032543182373, Accuracy: 41.46341463414634},
{Epoch 73, Train_Loss: 0.0013605090789496899, Valid_Loss: 4.797397613525391, Accuracy: 39.02439024390244},
{Epoch 74, Train_Loss: 0.0028555921744555235, Valid_Loss: 4.935881614685059, Accuracy: 40.41811846689895},
{Epoch 75, Train_Loss: 0.00011549568444024771, Valid_Loss: 4.481938362121582, Accuracy: 41.11498257839721},
{Epoch 76, Train_Loss: 6.292238686000928e-05, Valid_Loss: 3.8399384021759033, Accuracy: 36.933797909407666},
{Epoch 77, Train_Loss: 0.0002141654258593917, Valid_Loss: 4.742165565490723, Accuracy: 41.11498257839721},
{Epoch 78, Train_Loss: 0.00035520613892003894, Valid_Loss: 3.766458749771118, Accuracy: 38.67595818815331},
{Epoch 79, Train_Loss: 0.002539800014346838, Valid_Loss: 4.020711421966553, Accuracy: 39.37282229965157},
{Epoch 80, Train_Loss: 0.0015216838801279664, Valid_Loss: 3.3659117221832275, Accuracy: 37.97909407665505},
{Epoch 81, Train_Loss: 0.0012936062412336469, Valid_Loss: 3.917994499206543, Accuracy: 40.069686411149824},
{Epoch 82, Train_Loss: 0.00031970138661563396, Valid_Loss: 3.80277419090271, Accuracy: 38.67595818815331},
{Epoch 83, Train_Loss: 0.0023151987697929144, Valid_Loss: 3.5146727561950684, Accuracy: 41.81184668989547},
{Epoch 84, Train_Loss: 0.0005906790029257536, Valid_Loss: 3.9268925189971924, Accuracy: 36.933797909407666},
{Epoch 85, Train_Loss: 0.00031031298567540944, Valid_Loss: 3.7752556800842285, Accuracy: 42.1602787456446},
{Epoch 86, Train_Loss: 0.0009834440425038338, Valid_Loss: 3.641775369644165, Accuracy: 37.282229965156795},
{Epoch 87, Train_Loss: 9.802573913475499e-05, Valid_Loss: 4.077878952026367, Accuracy: 37.63066202090592},
{Epoch 88, Train_Loss: 0.0009848306654021144, Valid_Loss: 4.121593475341797, Accuracy: 37.282229965156795},
{Epoch 89, Train_Loss: 0.00017407821724191308, Valid_Loss: 3.679513692855835, Accuracy: 41.11498257839721},
{Epoch 90, Train_Loss: 0.0009874197421595454, Valid_Loss: 3.5990610122680664, Accuracy: 40.76655052264808},
{Epoch 91, Train_Loss: 0.0005710666882805526, Valid_Loss: 4.142603874206543, Accuracy: 38.67595818815331},
{Epoch 92, Train_Loss: 0.0002929838083218783, Valid_Loss: 3.9136364459991455, Accuracy: 37.97909407665505},
{Epoch 93, Train_Loss: 0.00040193990571424365, Valid_Loss: 4.104122161865234, Accuracy: 37.97909407665505},
{Epoch 94, Train_Loss: 0.0007351009408012033, Valid_Loss: 4.1001996994018555, Accuracy: 39.37282229965157},
{Epoch 95, Train_Loss: 0.0007684933952987194, Valid_Loss: 3.2309319972991943, Accuracy: 41.46341463414634},
{Epoch 96, Train_Loss: 0.00046044139890000224, Valid_Loss: 3.273308038711548, Accuracy: 39.721254355400696},
{Epoch 97, Train_Loss: 0.0007926501566544175, Valid_Loss: 4.059336185455322, Accuracy: 38.32752613240418},
{Epoch 98, Train_Loss: 5.4389474826166406e-05, Valid_Loss: 5.165368556976318, Accuracy: 40.41811846689895},
{Epoch 99, Train_Loss: 0.00043150398414582014, Valid_Loss: 3.2867069244384766, Accuracy: 44.250871080139376},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.014481390826404095, acc: 71.8274111675127}
