{Epoch 0, Train_Loss: 1.1290652751922607, Valid_Loss: 1.2108750343322754, Accuracy: 46.64},
{Epoch 18, Train_Loss: 0.3169480562210083, Valid_Loss: 1.4198570251464844, Accuracy: 79.06},
{Epoch 19, Train_Loss: 0.8866379857063293, Valid_Loss: 0.5083812475204468, Accuracy: 80.28},
{Epoch 20, Train_Loss: 0.3698995113372803, Valid_Loss: 0.5523418188095093, Accuracy: 80.32},
{Epoch 21, Train_Loss: 0.10845279693603516, Valid_Loss: 0.8918765187263489, Accuracy: 79.2},
{Epoch 22, Train_Loss: 0.1291981041431427, Valid_Loss: 0.9594084024429321, Accuracy: 80.2},
{Epoch 23, Train_Loss: 0.09036573767662048, Valid_Loss: 0.6450471878051758, Accuracy: 81.94},
{Epoch 24, Train_Loss: 0.3576599955558777, Valid_Loss: 0.3849422335624695, Accuracy: 81.66},
{Epoch 25, Train_Loss: 0.4618466794490814, Valid_Loss: 0.8882906436920166, Accuracy: 81.32},
{Epoch 26, Train_Loss: 1.0874841213226318, Valid_Loss: 1.0776818990707397, Accuracy: 81.64},
{Epoch 27, Train_Loss: 0.21213270723819733, Valid_Loss: 1.068498969078064, Accuracy: 81.62},
{Epoch 28, Train_Loss: 0.12583746016025543, Valid_Loss: 0.8648406267166138, Accuracy: 82.64},
{Epoch 29, Train_Loss: 0.35195308923721313, Valid_Loss: 1.1928802728652954, Accuracy: 81.96},
{Epoch 30, Train_Loss: 0.4352532923221588, Valid_Loss: 0.4729340076446533, Accuracy: 82.5},
{Epoch 31, Train_Loss: 0.21116769313812256, Valid_Loss: 0.1887773871421814, Accuracy: 82.74},
{Epoch 32, Train_Loss: 0.4511868357658386, Valid_Loss: 0.10238483548164368, Accuracy: 82.8},
{Epoch 33, Train_Loss: 1.1685487031936646, Valid_Loss: 0.4731709659099579, Accuracy: 82.24},
{Epoch 34, Train_Loss: 0.24454469978809357, Valid_Loss: 0.13945850729942322, Accuracy: 82.44},
{Epoch 35, Train_Loss: 0.03524012118577957, Valid_Loss: 0.7698915004730225, Accuracy: 83.96},
{Epoch 36, Train_Loss: 0.08284322917461395, Valid_Loss: 0.2776350677013397, Accuracy: 82.92},
{Epoch 37, Train_Loss: 0.12097501009702682, Valid_Loss: 0.8319370150566101, Accuracy: 83.0},
{Epoch 38, Train_Loss: 0.10383929312229156, Valid_Loss: 0.1619757115840912, Accuracy: 82.86},
{Epoch 39, Train_Loss: 0.7228983044624329, Valid_Loss: 0.14536523818969727, Accuracy: 83.5},
{Epoch 40, Train_Loss: 0.060532618314027786, Valid_Loss: 0.5948292016983032, Accuracy: 83.96},
{Epoch 41, Train_Loss: 0.04541036859154701, Valid_Loss: 1.3018343448638916, Accuracy: 84.24},
{Epoch 42, Train_Loss: 0.05149158090353012, Valid_Loss: 0.7050259113311768, Accuracy: 84.48},
{Epoch 43, Train_Loss: 0.14716291427612305, Valid_Loss: 1.5422621965408325, Accuracy: 84.48},
{Epoch 44, Train_Loss: 0.391682893037796, Valid_Loss: 0.39462876319885254, Accuracy: 83.66},
{Epoch 45, Train_Loss: 0.19744567573070526, Valid_Loss: 0.11241622269153595, Accuracy: 83.48},
{Epoch 46, Train_Loss: 0.1143416091799736, Valid_Loss: 0.18606694042682648, Accuracy: 83.28},
{Epoch 47, Train_Loss: 0.37314409017562866, Valid_Loss: 0.9648863673210144, Accuracy: 84.2},
{Epoch 48, Train_Loss: 0.002626619068905711, Valid_Loss: 0.9599143266677856, Accuracy: 84.14},
{Epoch 49, Train_Loss: 0.24548101425170898, Valid_Loss: 0.12780731916427612, Accuracy: 84.28},
{Epoch 50, Train_Loss: 0.16244953870773315, Valid_Loss: 0.46628332138061523, Accuracy: 83.8},
{Epoch 51, Train_Loss: 0.012030348181724548, Valid_Loss: 1.0391759872436523, Accuracy: 84.94},
{Epoch 52, Train_Loss: 0.021317174658179283, Valid_Loss: 0.9637478590011597, Accuracy: 85.36},
{Epoch 53, Train_Loss: 0.27984485030174255, Valid_Loss: 0.5804665088653564, Accuracy: 84.82},
{Epoch 54, Train_Loss: 0.39748817682266235, Valid_Loss: 0.7516637444496155, Accuracy: 84.52},
{Epoch 55, Train_Loss: 0.007976564578711987, Valid_Loss: 0.9222680330276489, Accuracy: 84.7},
{Epoch 56, Train_Loss: 0.03189318627119064, Valid_Loss: 0.04643954336643219, Accuracy: 85.54},
{Epoch 57, Train_Loss: 0.008878362365067005, Valid_Loss: 1.6104391813278198, Accuracy: 85.78},
{Epoch 58, Train_Loss: 0.005849587265402079, Valid_Loss: 0.18947672843933105, Accuracy: 86.3},
{Epoch 59, Train_Loss: 0.0044852918945252895, Valid_Loss: 0.5720904469490051, Accuracy: 85.44},
{Epoch 60, Train_Loss: 0.20699192583560944, Valid_Loss: 0.019625194370746613, Accuracy: 84.98},
{Epoch 61, Train_Loss: 0.006190139800310135, Valid_Loss: 0.9256309866905212, Accuracy: 84.82},
{Epoch 62, Train_Loss: 0.3755289912223816, Valid_Loss: 0.0012542554177343845, Accuracy: 85.58},
{Epoch 63, Train_Loss: 0.010504013858735561, Valid_Loss: 0.3344666659832001, Accuracy: 85.22},
{Epoch 64, Train_Loss: 0.08959409594535828, Valid_Loss: 0.19706201553344727, Accuracy: 85.56},
{Epoch 65, Train_Loss: 0.007450655568391085, Valid_Loss: 1.0864274501800537, Accuracy: 85.8},
{Epoch 66, Train_Loss: 0.013001058250665665, Valid_Loss: 0.5338053107261658, Accuracy: 86.66},
{Epoch 67, Train_Loss: 0.01067599467933178, Valid_Loss: 0.08087415993213654, Accuracy: 86.34},
{Epoch 68, Train_Loss: 0.42220088839530945, Valid_Loss: 0.2414136677980423, Accuracy: 84.38},
{Epoch 69, Train_Loss: 0.1608060747385025, Valid_Loss: 1.1014591455459595, Accuracy: 85.44},
{Epoch 70, Train_Loss: 0.20420075953006744, Valid_Loss: 0.9663442373275757, Accuracy: 85.62},
{Epoch 71, Train_Loss: 0.02001691609621048, Valid_Loss: 0.11314161121845245, Accuracy: 86.12},
{Epoch 72, Train_Loss: 0.034036412835121155, Valid_Loss: 0.6082135438919067, Accuracy: 86.28},
{Epoch 73, Train_Loss: 0.022535843774676323, Valid_Loss: 0.5562270283699036, Accuracy: 86.06},
{Epoch 74, Train_Loss: 0.025746408849954605, Valid_Loss: 1.1920342445373535, Accuracy: 86.78},
{Epoch 75, Train_Loss: 0.005781452637165785, Valid_Loss: 0.8860548138618469, Accuracy: 86.66},
{Epoch 76, Train_Loss: 0.02017536759376526, Valid_Loss: 0.14290305972099304, Accuracy: 86.68},
{Epoch 77, Train_Loss: 0.16642235219478607, Valid_Loss: 0.5848259329795837, Accuracy: 86.14},
{Epoch 78, Train_Loss: 0.01284019835293293, Valid_Loss: 0.010652920231223106, Accuracy: 85.44},
{Epoch 79, Train_Loss: 0.033883944153785706, Valid_Loss: 0.7127394676208496, Accuracy: 86.8},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.557298481464386, acc: 84.74}
