{Epoch 0, Train_Loss: 1.9274802207946777, Valid_Loss: 1.468984603881836, Accuracy: 45.2},
{Epoch 36, Train_Loss: 0.09969677031040192, Valid_Loss: 0.12305670976638794, Accuracy: 83.24},
{Epoch 37, Train_Loss: 0.0742810070514679, Valid_Loss: 0.8939542174339294, Accuracy: 83.5},
{Epoch 38, Train_Loss: 0.07884808629751205, Valid_Loss: 0.18596962094306946, Accuracy: 84.0},
{Epoch 39, Train_Loss: 0.1812347024679184, Valid_Loss: 0.012176332995295525, Accuracy: 83.78},
{Epoch 40, Train_Loss: 0.026818519458174706, Valid_Loss: 0.6498236060142517, Accuracy: 83.12},
{Epoch 41, Train_Loss: 0.12584568560123444, Valid_Loss: 1.201073169708252, Accuracy: 83.98},
{Epoch 42, Train_Loss: 0.17000466585159302, Valid_Loss: 0.5656754374504089, Accuracy: 84.36},
{Epoch 43, Train_Loss: 0.028503671288490295, Valid_Loss: 1.6960158348083496, Accuracy: 84.24},
{Epoch 44, Train_Loss: 0.06552071124315262, Valid_Loss: 0.5860162377357483, Accuracy: 83.6},
{Epoch 45, Train_Loss: 0.013212399557232857, Valid_Loss: 0.1728149801492691, Accuracy: 84.46},
{Epoch 46, Train_Loss: 0.036432333290576935, Valid_Loss: 0.13606444001197815, Accuracy: 84.58},
{Epoch 47, Train_Loss: 0.17248834669589996, Valid_Loss: 0.09925176203250885, Accuracy: 84.16},
{Epoch 48, Train_Loss: 0.08782270550727844, Valid_Loss: 0.41698718070983887, Accuracy: 84.32},
{Epoch 49, Train_Loss: 0.03976399078965187, Valid_Loss: 0.08891519904136658, Accuracy: 84.86},
{Epoch 50, Train_Loss: 0.24521280825138092, Valid_Loss: 0.9358271360397339, Accuracy: 84.34},
{Epoch 51, Train_Loss: 0.01523682102560997, Valid_Loss: 0.21953175961971283, Accuracy: 84.82},
{Epoch 52, Train_Loss: 0.0669131726026535, Valid_Loss: 2.142963171005249, Accuracy: 84.54},
{Epoch 53, Train_Loss: 0.8049429655075073, Valid_Loss: 1.2198742628097534, Accuracy: 83.82},
{Epoch 54, Train_Loss: 0.03655337542295456, Valid_Loss: 0.1763511300086975, Accuracy: 85.3},
{Epoch 55, Train_Loss: 0.016636867076158524, Valid_Loss: 0.3758108913898468, Accuracy: 84.26},
{Epoch 56, Train_Loss: 0.14437325298786163, Valid_Loss: 0.35665690898895264, Accuracy: 85.04},
{Epoch 57, Train_Loss: 0.030015861615538597, Valid_Loss: 1.8721487522125244, Accuracy: 84.42},
{Epoch 58, Train_Loss: 0.008557092398405075, Valid_Loss: 0.06381621956825256, Accuracy: 85.88},
{Epoch 59, Train_Loss: 0.015978220850229263, Valid_Loss: 0.023407556116580963, Accuracy: 85.44},
{Epoch 60, Train_Loss: 0.004432888235896826, Valid_Loss: 0.20719271898269653, Accuracy: 85.62},
{Epoch 61, Train_Loss: 0.010017785243690014, Valid_Loss: 0.7486464977264404, Accuracy: 85.56},
{Epoch 62, Train_Loss: 0.18769672513008118, Valid_Loss: 0.5011368989944458, Accuracy: 85.58},
{Epoch 63, Train_Loss: 0.2963281571865082, Valid_Loss: 0.11198856681585312, Accuracy: 85.2},
{Epoch 64, Train_Loss: 0.020974790677428246, Valid_Loss: 0.8143400549888611, Accuracy: 85.38},
{Epoch 65, Train_Loss: 0.26862144470214844, Valid_Loss: 0.022597745060920715, Accuracy: 83.88},
{Epoch 66, Train_Loss: 0.027807610109448433, Valid_Loss: 0.7583057880401611, Accuracy: 85.46},
{Epoch 67, Train_Loss: 0.4288063049316406, Valid_Loss: 0.8565422892570496, Accuracy: 84.54},
{Epoch 68, Train_Loss: 0.20838865637779236, Valid_Loss: 0.45859238505363464, Accuracy: 85.82},
{Epoch 69, Train_Loss: 0.012585760094225407, Valid_Loss: 0.15625423192977905, Accuracy: 85.2},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.22852109372615814, acc: 83.72}
