{Epoch 0, Train_Loss: 0.0029043201357126236, Valid_Loss: 0.004768376238644123, Accuracy: 100.0},
{Epoch 31, Train_Loss: 0.11601058393716812, Valid_Loss: 3.4346230030059814, Accuracy: 78.32512315270937},
{Epoch 32, Train_Loss: 0.9051596522331238, Valid_Loss: 4.381699085235596, Accuracy: 60.19417475728155},
{Epoch 33, Train_Loss: 0.13787245750427246, Valid_Loss: 1.9601269960403442, Accuracy: 76.55502392344498},
{Epoch 34, Train_Loss: 0.9973672032356262, Valid_Loss: 3.0953824520111084, Accuracy: 74.05660377358491},
{Epoch 35, Train_Loss: 0.09336595237255096, Valid_Loss: 1.3303760290145874, Accuracy: 79.06976744186046},
{Epoch 36, Train_Loss: 0.030135732144117355, Valid_Loss: 3.502654790878296, Accuracy: 73.85321100917432},
{Epoch 37, Train_Loss: 0.08530465513467789, Valid_Loss: 1.5137755870819092, Accuracy: 78.73303167420815},
{Epoch 38, Train_Loss: 0.036613624542951584, Valid_Loss: 1.7856944799423218, Accuracy: 79.01785714285714},
{Epoch 39, Train_Loss: 0.022687140852212906, Valid_Loss: 1.378763198852539, Accuracy: 80.97345132743362},
{Epoch 40, Train_Loss: 0.02482578158378601, Valid_Loss: 3.6426784992218018, Accuracy: 81.57894736842105},
{Epoch 41, Train_Loss: 0.033445995301008224, Valid_Loss: 1.5531532764434814, Accuracy: 79.1304347826087},
{Epoch 42, Train_Loss: 0.30483490228652954, Valid_Loss: 0.7426799535751343, Accuracy: 81.03448275862068},
{Epoch 43, Train_Loss: 0.050611406564712524, Valid_Loss: 0.4498230218887329, Accuracy: 82.05128205128206},
{Epoch 44, Train_Loss: 0.10442541539669037, Valid_Loss: 0.5186457633972168, Accuracy: 81.35593220338983},
{Epoch 45, Train_Loss: 0.0617532841861248, Valid_Loss: 0.6271494030952454, Accuracy: 82.3529411764706},
{Epoch 46, Train_Loss: 0.04898420721292496, Valid_Loss: 0.48267778754234314, Accuracy: 85.0},
{Epoch 47, Train_Loss: 0.1513381451368332, Valid_Loss: 0.4678509533405304, Accuracy: 83.88429752066116},
{Epoch 48, Train_Loss: 0.13918551802635193, Valid_Loss: 0.4280080497264862, Accuracy: 86.06557377049181},
{Epoch 49, Train_Loss: 0.1698644459247589, Valid_Loss: 0.37062719464302063, Accuracy: 83.73983739837398},
{Epoch 50, Train_Loss: 0.14123879373073578, Valid_Loss: 0.2622902989387512, Accuracy: 89.51612903225806},
{Epoch 51, Train_Loss: 0.10161206126213074, Valid_Loss: 0.15502329170703888, Accuracy: 90.4},
{Epoch 52, Train_Loss: 0.1175985112786293, Valid_Loss: 0.3610886037349701, Accuracy: 92.46031746031746},
{Epoch 53, Train_Loss: 0.10559869557619095, Valid_Loss: 0.22279788553714752, Accuracy: 93.30708661417323},
{Epoch 54, Train_Loss: 0.007596079260110855, Valid_Loss: 0.3616816997528076, Accuracy: 92.1875},
{Epoch 55, Train_Loss: 0.06201518699526787, Valid_Loss: 0.38810664415359497, Accuracy: 93.02325581395348},
{Epoch 56, Train_Loss: 0.08307517319917679, Valid_Loss: 0.10627056658267975, Accuracy: 95.76923076923077},
{Epoch 57, Train_Loss: 0.05559597164392471, Valid_Loss: 0.21492509543895721, Accuracy: 96.53846153846153},
{Epoch 58, Train_Loss: 0.12084183841943741, Valid_Loss: 0.3842381238937378, Accuracy: 94.61538461538461},
{Epoch 59, Train_Loss: 0.0410572849214077, Valid_Loss: 0.05767424777150154, Accuracy: 96.92307692307692},
{Epoch 60, Train_Loss: 0.039794549345970154, Valid_Loss: 0.05813624709844589, Accuracy: 96.92307692307692},
{Epoch 61, Train_Loss: 0.04462601989507675, Valid_Loss: 0.3110564351081848, Accuracy: 96.53846153846153},
{Epoch 62, Train_Loss: 0.04951660707592964, Valid_Loss: 0.6757614612579346, Accuracy: 94.61538461538461},
{Epoch 63, Train_Loss: 0.041422441601753235, Valid_Loss: 0.05924183875322342, Accuracy: 96.15384615384616},
{Epoch 64, Train_Loss: 0.10000663995742798, Valid_Loss: 0.2488325983285904, Accuracy: 90.0},
{Epoch 65, Train_Loss: 0.05131036788225174, Valid_Loss: 0.4999515414237976, Accuracy: 95.76923076923077},
{Epoch 66, Train_Loss: 0.11200296133756638, Valid_Loss: 0.09699711203575134, Accuracy: 97.3076923076923},
{Epoch 67, Train_Loss: 0.037921469658613205, Valid_Loss: 0.07231790572404861, Accuracy: 96.53846153846153},
{Epoch 68, Train_Loss: 0.014612647704780102, Valid_Loss: 0.24897964298725128, Accuracy: 96.92307692307692},
{Epoch 69, Train_Loss: 0.018876684829592705, Valid_Loss: 0.03757113963365555, Accuracy: 96.53846153846153},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.9679161310195923, acc: 63.45177664974619}
