{Epoch 0, Train_Loss: 0.0035049431025981903, Valid_Loss: 0.0039898245595395565, Accuracy: 100.0},
{Epoch 45, Train_Loss: 0.07757247239351273, Valid_Loss: 0.10151378810405731, Accuracy: 97.05882352941177},
{Epoch 46, Train_Loss: 0.9098507165908813, Valid_Loss: 1.2251416444778442, Accuracy: 75.0},
{Epoch 47, Train_Loss: 0.10220588743686676, Valid_Loss: 0.22183655202388763, Accuracy: 95.45454545454545},
{Epoch 48, Train_Loss: 0.10070133209228516, Valid_Loss: 0.10084361582994461, Accuracy: 98.36065573770492},
{Epoch 49, Train_Loss: 0.04076403006911278, Valid_Loss: 0.04755597934126854, Accuracy: 99.1869918699187},
{Epoch 50, Train_Loss: 0.028569158166646957, Valid_Loss: 0.08583522588014603, Accuracy: 98.38709677419355},
{Epoch 51, Train_Loss: 0.05167653039097786, Valid_Loss: 0.06114012375473976, Accuracy: 98.8},
{Epoch 52, Train_Loss: 0.02668260969221592, Valid_Loss: 0.08753184974193573, Accuracy: 97.22222222222223},
{Epoch 53, Train_Loss: 0.030691979452967644, Valid_Loss: 0.07671713083982468, Accuracy: 97.24409448818898},
{Epoch 54, Train_Loss: 0.18975377082824707, Valid_Loss: 0.022208936512470245, Accuracy: 99.21875},
{Epoch 55, Train_Loss: 0.037557411938905716, Valid_Loss: 0.01688072457909584, Accuracy: 97.67441860465117},
{Epoch 56, Train_Loss: 0.022166626527905464, Valid_Loss: 0.006716093979775906, Accuracy: 98.46153846153847},
{Epoch 57, Train_Loss: 0.03326055034995079, Valid_Loss: 0.035433586686849594, Accuracy: 99.23076923076923},
{Epoch 58, Train_Loss: 0.04428558796644211, Valid_Loss: 0.8709942102432251, Accuracy: 98.84615384615384},
{Epoch 59, Train_Loss: 0.022706056013703346, Valid_Loss: 0.059729352593421936, Accuracy: 98.46153846153847},
{Epoch 60, Train_Loss: 0.036787357181310654, Valid_Loss: 0.08106745779514313, Accuracy: 99.23076923076923},
{Epoch 61, Train_Loss: 0.016738390550017357, Valid_Loss: 0.038865555077791214, Accuracy: 99.61538461538461},
{Epoch 62, Train_Loss: 0.016780417412519455, Valid_Loss: 0.012979288585484028, Accuracy: 98.46153846153847},
{Epoch 63, Train_Loss: 0.012314609251916409, Valid_Loss: 0.0658910870552063, Accuracy: 99.23076923076923},
{Epoch 64, Train_Loss: 0.01959352008998394, Valid_Loss: 0.15871313214302063, Accuracy: 100.0},
{Epoch 65, Train_Loss: 0.016082115471363068, Valid_Loss: 1.727474570274353, Accuracy: 98.84615384615384},
{Epoch 66, Train_Loss: 0.006710393354296684, Valid_Loss: 0.03200523555278778, Accuracy: 99.23076923076923},
{Epoch 67, Train_Loss: 0.01972837746143341, Valid_Loss: 1.8152310848236084, Accuracy: 98.84615384615384},
{Epoch 68, Train_Loss: 0.006377090234309435, Valid_Loss: 0.02874349057674408, Accuracy: 98.84615384615384},
{Epoch 69, Train_Loss: 0.014567255042493343, Valid_Loss: 0.0022548865526914597, Accuracy: 99.61538461538461},

{******************************Training finished**********************************},

USING TEST SET: {loss: 1.399646520614624, acc: 63.45177664974619}
