{Epoch 0, Train_Loss: 0.004371735267341137, Valid_Loss: 10.32498836517334, Accuracy: 0.0},
{Epoch 41, Train_Loss: 0.2438194900751114, Valid_Loss: 3.327298641204834, Accuracy: 77.3913043478261},
{Epoch 42, Train_Loss: 0.13003505766391754, Valid_Loss: 1.0249568223953247, Accuracy: 79.3103448275862},
{Epoch 43, Train_Loss: 0.0933799222111702, Valid_Loss: 0.9051207304000854, Accuracy: 77.77777777777777},
{Epoch 44, Train_Loss: 0.14500607550144196, Valid_Loss: 0.6270832419395447, Accuracy: 82.62711864406779},
{Epoch 45, Train_Loss: 0.2165718674659729, Valid_Loss: 0.46049025654792786, Accuracy: 86.5546218487395},
{Epoch 46, Train_Loss: 0.17605116963386536, Valid_Loss: 0.35577109456062317, Accuracy: 85.0},
{Epoch 47, Train_Loss: 0.09422912448644638, Valid_Loss: 0.1454259306192398, Accuracy: 84.7107438016529},
{Epoch 48, Train_Loss: 0.09474383294582367, Valid_Loss: 0.3258545994758606, Accuracy: 88.93442622950819},
{Epoch 49, Train_Loss: 0.22178275883197784, Valid_Loss: 0.21802352368831635, Accuracy: 90.65040650406505},
{Epoch 50, Train_Loss: 0.17874076962471008, Valid_Loss: 0.19001629948616028, Accuracy: 94.35483870967742},
{Epoch 51, Train_Loss: 0.06839850544929504, Valid_Loss: 0.164751797914505, Accuracy: 95.2},
{Epoch 52, Train_Loss: 0.14700151979923248, Valid_Loss: 0.2116415947675705, Accuracy: 94.44444444444444},
{Epoch 53, Train_Loss: 0.12903931736946106, Valid_Loss: 0.2866751551628113, Accuracy: 94.09448818897638},
{Epoch 54, Train_Loss: 0.10789704322814941, Valid_Loss: 0.16295859217643738, Accuracy: 96.09375},
{Epoch 55, Train_Loss: 0.15760071575641632, Valid_Loss: 0.07312549650669098, Accuracy: 97.28682170542636},
{Epoch 56, Train_Loss: 0.07418600469827652, Valid_Loss: 0.006967177614569664, Accuracy: 98.46153846153847},
{Epoch 57, Train_Loss: 0.09410418570041656, Valid_Loss: 0.18575240671634674, Accuracy: 98.84615384615384},
{Epoch 58, Train_Loss: 0.043189190328121185, Valid_Loss: 0.43730881810188293, Accuracy: 98.46153846153847},
{Epoch 59, Train_Loss: 0.05720560625195503, Valid_Loss: 0.017630692571401596, Accuracy: 98.84615384615384},
{Epoch 60, Train_Loss: 0.03137859329581261, Valid_Loss: 0.010751549154520035, Accuracy: 97.3076923076923},
{Epoch 61, Train_Loss: 0.03034113347530365, Valid_Loss: 0.5410482287406921, Accuracy: 97.6923076923077},
{Epoch 62, Train_Loss: 0.012036054395139217, Valid_Loss: 0.06334789842367172, Accuracy: 98.84615384615384},
{Epoch 63, Train_Loss: 0.027587659657001495, Valid_Loss: 0.03452564403414726, Accuracy: 99.61538461538461},
{Epoch 64, Train_Loss: 0.010635930113494396, Valid_Loss: 1.6277172565460205, Accuracy: 98.46153846153847},
{Epoch 65, Train_Loss: 0.03343372046947479, Valid_Loss: 0.009319676086306572, Accuracy: 99.23076923076923},
{Epoch 66, Train_Loss: 0.02424927055835724, Valid_Loss: 0.10883454978466034, Accuracy: 98.84615384615384},
{Epoch 67, Train_Loss: 0.05063651129603386, Valid_Loss: 0.1587609350681305, Accuracy: 98.84615384615384},
{Epoch 68, Train_Loss: 0.016490764915943146, Valid_Loss: 0.3027656078338623, Accuracy: 99.61538461538461},
{Epoch 69, Train_Loss: 0.011480141431093216, Valid_Loss: 0.04280317202210426, Accuracy: 99.23076923076923},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.7459560036659241, acc: 62.18274111675127}
