{Epoch 0, Train_Loss: 0.533341109752655, Valid_Loss: 4.256670951843262, Accuracy: 22.299651567944252},
{Epoch 34, Train_Loss: 0.00388781214132905, Valid_Loss: 5.357373237609863, Accuracy: 27.526132404181183},
{Epoch 35, Train_Loss: 0.0010411558905616403, Valid_Loss: 5.274354457855225, Accuracy: 27.526132404181183},
{Epoch 36, Train_Loss: 0.001401290181092918, Valid_Loss: 5.132920265197754, Accuracy: 27.177700348432055},
{Epoch 37, Train_Loss: 0.0018638429464772344, Valid_Loss: 5.386542320251465, Accuracy: 28.571428571428573},
{Epoch 38, Train_Loss: 0.0021636486053466797, Valid_Loss: 5.05546236038208, Accuracy: 28.9198606271777},
{Epoch 39, Train_Loss: 0.0011495791841298342, Valid_Loss: 5.3842620849609375, Accuracy: 27.177700348432055},
{Epoch 40, Train_Loss: 0.004700423218309879, Valid_Loss: 5.399494647979736, Accuracy: 26.13240418118467},
{Epoch 41, Train_Loss: 0.0017880607629194856, Valid_Loss: 5.160314559936523, Accuracy: 27.526132404181183},
{Epoch 42, Train_Loss: 0.0012374529615044594, Valid_Loss: 4.807699203491211, Accuracy: 26.13240418118467},
{Epoch 43, Train_Loss: 0.001318288967013359, Valid_Loss: 4.774471759796143, Accuracy: 29.26829268292683},
{Epoch 44, Train_Loss: 0.007841907441616058, Valid_Loss: 5.206304550170898, Accuracy: 28.9198606271777},
{Epoch 45, Train_Loss: 0.0035142824053764343, Valid_Loss: 5.099771022796631, Accuracy: 28.222996515679444},
{Epoch 46, Train_Loss: 0.0020947332959622145, Valid_Loss: 5.1277899742126465, Accuracy: 26.829268292682926},
{Epoch 47, Train_Loss: 0.0021789511665701866, Valid_Loss: 4.9719367027282715, Accuracy: 26.829268292682926},
{Epoch 48, Train_Loss: 0.004118536598980427, Valid_Loss: 5.0591888427734375, Accuracy: 27.526132404181183},
{Epoch 49, Train_Loss: 0.014951729215681553, Valid_Loss: 5.2259368896484375, Accuracy: 27.874564459930312},
{Epoch 50, Train_Loss: 0.0026403593365103006, Valid_Loss: 5.221968173980713, Accuracy: 28.222996515679444},
{Epoch 51, Train_Loss: 0.002915583550930023, Valid_Loss: 5.310029029846191, Accuracy: 27.177700348432055},
{Epoch 52, Train_Loss: 0.0027090555522590876, Valid_Loss: 5.287914752960205, Accuracy: 26.480836236933797},
{Epoch 53, Train_Loss: 0.0038213066291064024, Valid_Loss: 5.002411842346191, Accuracy: 29.61672473867596},
{Epoch 54, Train_Loss: 0.002834540558978915, Valid_Loss: 5.230756759643555, Accuracy: 28.571428571428573},
{Epoch 55, Train_Loss: 0.0010436999145895243, Valid_Loss: 5.01498556137085, Accuracy: 25.43554006968641},
{Epoch 56, Train_Loss: 0.0007625228608958423, Valid_Loss: 5.1216912269592285, Accuracy: 27.874564459930312},
{Epoch 57, Train_Loss: 0.011378214694559574, Valid_Loss: 5.542355060577393, Accuracy: 26.829268292682926},
{Epoch 58, Train_Loss: 0.0025089718401432037, Valid_Loss: 5.42671537399292, Accuracy: 28.9198606271777},
{Epoch 59, Train_Loss: 0.08189187943935394, Valid_Loss: 5.4644880294799805, Accuracy: 28.571428571428573},
{Epoch 60, Train_Loss: 0.0035440584179013968, Valid_Loss: 5.440784931182861, Accuracy: 26.829268292682926},
{Epoch 61, Train_Loss: 0.005123911891132593, Valid_Loss: 5.012676239013672, Accuracy: 27.526132404181183},
{Epoch 62, Train_Loss: 0.005366828758269548, Valid_Loss: 4.816168308258057, Accuracy: 28.222996515679444},
{Epoch 63, Train_Loss: 0.0009172545978799462, Valid_Loss: 5.4422736167907715, Accuracy: 28.571428571428573},
{Epoch 64, Train_Loss: 0.0033548364881426096, Valid_Loss: 5.2779765129089355, Accuracy: 28.222996515679444},
{Epoch 65, Train_Loss: 0.006662385072559118, Valid_Loss: 5.515969753265381, Accuracy: 27.874564459930312},
{Epoch 66, Train_Loss: 0.0011629388900473714, Valid_Loss: 5.296494483947754, Accuracy: 28.571428571428573},
{Epoch 67, Train_Loss: 0.011222832836210728, Valid_Loss: 5.092299938201904, Accuracy: 26.13240418118467},
{Epoch 68, Train_Loss: 0.004490258637815714, Valid_Loss: 5.332653045654297, Accuracy: 28.222996515679444},
{Epoch 69, Train_Loss: 0.004849041812121868, Valid_Loss: 5.067376613616943, Accuracy: 26.829268292682926},

{******************************Training finished**********************************},

USING TEST SET: {loss: 1.2926428318023682, acc: 77.66497461928934}
