{Epoch 0, Train_Loss: 0.2474391907453537, Valid_Loss: 7.261054039001465, Accuracy: 19.3},
{Epoch 26, Train_Loss: 0.9245206117630005, Valid_Loss: 6.08800745010376, Accuracy: 59.04499540863177},
{Epoch 27, Train_Loss: 0.6479612588882446, Valid_Loss: 3.0509276390075684, Accuracy: 61.11947035811014},
{Epoch 28, Train_Loss: 0.8353781700134277, Valid_Loss: 1.9827330112457275, Accuracy: 60.44997039668443},
{Epoch 29, Train_Loss: 0.26143214106559753, Valid_Loss: 3.2005016803741455, Accuracy: 64.65617715617715},
{Epoch 30, Train_Loss: 0.3980124294757843, Valid_Loss: 4.22683048248291, Accuracy: 65.07890961262554},
{Epoch 31, Train_Loss: 0.2581901550292969, Valid_Loss: 2.1912779808044434, Accuracy: 67.04352741661955},
{Epoch 32, Train_Loss: 0.09158119559288025, Valid_Loss: 3.736236572265625, Accuracy: 67.21448467966574},
{Epoch 33, Train_Loss: 0.36616089940071106, Valid_Loss: 2.034055233001709, Accuracy: 68.5251304586652},
{Epoch 34, Train_Loss: 0.3113843500614166, Valid_Loss: 2.2942147254943848, Accuracy: 69.41208344622054},
{Epoch 35, Train_Loss: 0.283841073513031, Valid_Loss: 1.0970442295074463, Accuracy: 70.78321304464048},
{Epoch 36, Train_Loss: 0.40004298090934753, Valid_Loss: 3.02982759475708, Accuracy: 72.29551451187335},
{Epoch 37, Train_Loss: 0.45784792304039, Valid_Loss: 2.0374915599823, Accuracy: 71.63323782234957},
{Epoch 38, Train_Loss: 0.5130325555801392, Valid_Loss: 2.219708204269409, Accuracy: 73.29560072034988},
{Epoch 39, Train_Loss: 0.12330976128578186, Valid_Loss: 1.401788592338562, Accuracy: 72.089476359939},
{Epoch 40, Train_Loss: 0.22032098472118378, Valid_Loss: 2.087569236755371, Accuracy: 73.57447877417734},
{Epoch 41, Train_Loss: 0.5906147360801697, Valid_Loss: 1.5313934087753296, Accuracy: 73.35485473056866},
{Epoch 42, Train_Loss: 0.26112908124923706, Valid_Loss: 2.331509590148926, Accuracy: 74.73606678124233},
{Epoch 43, Train_Loss: 0.19067764282226562, Valid_Loss: 0.279565691947937, Accuracy: 75.643516270034},
{Epoch 44, Train_Loss: 0.30566710233688354, Valid_Loss: 0.11260759085416794, Accuracy: 78.4049963968292},
{Epoch 45, Train_Loss: 0.31213149428367615, Valid_Loss: 2.753005266189575, Accuracy: 76.99072973615402},
{Epoch 46, Train_Loss: 0.671241819858551, Valid_Loss: 1.9918036460876465, Accuracy: 78.21689014349565},
{Epoch 47, Train_Loss: 0.45142504572868347, Valid_Loss: 0.1301984041929245, Accuracy: 79.90218910107126},
{Epoch 48, Train_Loss: 0.7445098161697388, Valid_Loss: 0.9415409564971924, Accuracy: 79.38667281531012},
{Epoch 49, Train_Loss: 0.23159244656562805, Valid_Loss: 1.5856823921203613, Accuracy: 80.45215802694679},
{Epoch 50, Train_Loss: 0.42390352487564087, Valid_Loss: 0.3193017840385437, Accuracy: 82.76408052476815},
{Epoch 51, Train_Loss: 0.3311966359615326, Valid_Loss: 1.5612188577651978, Accuracy: 82.03002464709836},
{Epoch 52, Train_Loss: 0.13458676636219025, Valid_Loss: 0.3326926529407501, Accuracy: 83.48134991119005},
{Epoch 53, Train_Loss: 0.167770117521286, Valid_Loss: 0.5726341009140015, Accuracy: 87.3047304730473},
{Epoch 54, Train_Loss: 0.39802587032318115, Valid_Loss: 0.507647693157196, Accuracy: 87.61177753544166},
{Epoch 55, Train_Loss: 0.15110696852207184, Valid_Loss: 0.3789333999156952, Accuracy: 89.4918918918919},
{Epoch 56, Train_Loss: 0.21110503375530243, Valid_Loss: 0.1509632170200348, Accuracy: 89.81779206859592},
{Epoch 57, Train_Loss: 0.25106939673423767, Valid_Loss: 0.28660985827445984, Accuracy: 91.17772108843538},
{Epoch 58, Train_Loss: 0.28129908442497253, Valid_Loss: 0.3869074881076813, Accuracy: 89.90090659919882},
{Epoch 59, Train_Loss: 0.19854000210762024, Valid_Loss: 0.08233827352523804, Accuracy: 92.22082810539523},
{Epoch 60, Train_Loss: 0.5207251310348511, Valid_Loss: 0.6444236040115356, Accuracy: 93.69294605809128},
{Epoch 61, Train_Loss: 0.12796729803085327, Valid_Loss: 0.15770867466926575, Accuracy: 93.80403458213256},
{Epoch 62, Train_Loss: 0.11479344964027405, Valid_Loss: 0.6457993984222412, Accuracy: 93.72957516339869},
{Epoch 63, Train_Loss: 0.22405293583869934, Valid_Loss: 0.06110186502337456, Accuracy: 94.32394080681127},
{Epoch 64, Train_Loss: 0.12824313342571259, Valid_Loss: 0.07580030709505081, Accuracy: 95.65392354124748},
{Epoch 65, Train_Loss: 0.11631685495376587, Valid_Loss: 0.06892295926809311, Accuracy: 95.09054325955735},
{Epoch 66, Train_Loss: 0.09702765196561813, Valid_Loss: 0.10622493177652359, Accuracy: 95.51307847082495},
{Epoch 67, Train_Loss: 0.12529146671295166, Valid_Loss: 0.0819656252861023, Accuracy: 96.1569416498994},
{Epoch 68, Train_Loss: 0.07308441400527954, Valid_Loss: 0.18721888959407806, Accuracy: 96.29778672032194},
{Epoch 69, Train_Loss: 0.09351387619972229, Valid_Loss: 0.18834325671195984, Accuracy: 95.71428571428571},
{Epoch 70, Train_Loss: 0.075345978140831, Valid_Loss: 0.20180220901966095, Accuracy: 96.80080482897384},
{Epoch 71, Train_Loss: 0.055146362632513046, Valid_Loss: 0.10740754753351212, Accuracy: 96.82092555331992},
{Epoch 72, Train_Loss: 0.09765099734067917, Valid_Loss: 0.15890827775001526, Accuracy: 97.04225352112677},
{Epoch 73, Train_Loss: 0.019361214712262154, Valid_Loss: 0.019847000017762184, Accuracy: 96.841046277666},
{Epoch 74, Train_Loss: 0.04364510625600815, Valid_Loss: 0.04205954074859619, Accuracy: 97.34406438631791},
{Epoch 75, Train_Loss: 0.05915603041648865, Valid_Loss: 0.1990637481212616, Accuracy: 97.42454728370221},
{Epoch 76, Train_Loss: 0.043284591287374496, Valid_Loss: 0.04765119403600693, Accuracy: 97.02213279678068},
{Epoch 77, Train_Loss: 0.02399502508342266, Valid_Loss: 0.18021686375141144, Accuracy: 97.56539235412475},
{Epoch 78, Train_Loss: 0.15907134115695953, Valid_Loss: 0.1661398857831955, Accuracy: 97.28370221327968},
{Epoch 79, Train_Loss: 0.0754196047782898, Valid_Loss: 0.15800996124744415, Accuracy: 97.04225352112677},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.49764662981033325, acc: 82.64}
