{Epoch 0, Train_Loss: 0.9644476175308228, Valid_Loss: 4.184227466583252, Accuracy: 14.0},
{Epoch 27, Train_Loss: 1.178760051727295, Valid_Loss: 3.569836139678955, Accuracy: 61.23984351489618},
{Epoch 28, Train_Loss: 0.5717450380325317, Valid_Loss: 3.0710768699645996, Accuracy: 62.61101243339254},
{Epoch 29, Train_Loss: 0.1510278880596161, Valid_Loss: 2.599777936935425, Accuracy: 63.315850815850816},
{Epoch 30, Train_Loss: 0.3702276349067688, Valid_Loss: 4.231182098388672, Accuracy: 62.12338593974175},
{Epoch 31, Train_Loss: 0.45683804154396057, Valid_Loss: 3.012503147125244, Accuracy: 63.31260599208593},
{Epoch 32, Train_Loss: 0.17879483103752136, Valid_Loss: 1.0744320154190063, Accuracy: 64.54038997214485},
{Epoch 33, Train_Loss: 0.5222575664520264, Valid_Loss: 2.5890228748321533, Accuracy: 65.092007690195},
{Epoch 34, Train_Loss: 0.41793471574783325, Valid_Loss: 3.5856168270111084, Accuracy: 66.43186128420483},
{Epoch 35, Train_Loss: 0.37480443716049194, Valid_Loss: 1.8408249616622925, Accuracy: 67.04089815557337},
{Epoch 36, Train_Loss: 0.29529765248298645, Valid_Loss: 1.8623114824295044, Accuracy: 67.75725593667546},
{Epoch 37, Train_Loss: 0.4093414843082428, Valid_Loss: 2.551541805267334, Accuracy: 69.5233133628549},
{Epoch 38, Train_Loss: 0.36972862482070923, Valid_Loss: 2.1036503314971924, Accuracy: 70.54283509133008},
{Epoch 39, Train_Loss: 0.3422567546367645, Valid_Loss: 2.6239686012268066, Accuracy: 70.25927808845958},
{Epoch 40, Train_Loss: 0.24384023249149323, Valid_Loss: 2.285952568054199, Accuracy: 71.66541070082894},
{Epoch 41, Train_Loss: 0.43805018067359924, Valid_Loss: 1.1768641471862793, Accuracy: 72.21256518500124},
{Epoch 42, Train_Loss: 0.403269499540329, Valid_Loss: 1.5582523345947266, Accuracy: 72.28087404861282},
{Epoch 43, Train_Loss: 0.4808429777622223, Valid_Loss: 1.2106553316116333, Accuracy: 73.77367654201069},
{Epoch 44, Train_Loss: 0.31672894954681396, Valid_Loss: 0.39750444889068604, Accuracy: 75.52245976459284},
{Epoch 45, Train_Loss: 0.3486422002315521, Valid_Loss: 0.6045032143592834, Accuracy: 77.46612788210126},
{Epoch 46, Train_Loss: 0.3568197786808014, Valid_Loss: 0.3549474775791168, Accuracy: 80.23994354269584},
{Epoch 47, Train_Loss: 0.3031080961227417, Valid_Loss: 0.7714526653289795, Accuracy: 81.02002794597112},
{Epoch 48, Train_Loss: 0.8352826237678528, Valid_Loss: 0.38746845722198486, Accuracy: 83.26031819229883},
{Epoch 49, Train_Loss: 0.2260703593492508, Valid_Loss: 0.518858015537262, Accuracy: 84.60835807261932},
{Epoch 50, Train_Loss: 0.5693238377571106, Valid_Loss: 0.362464040517807, Accuracy: 85.8403076227098},
{Epoch 51, Train_Loss: 0.5443791151046753, Valid_Loss: 0.43980711698532104, Accuracy: 86.5561281649115},
{Epoch 52, Train_Loss: 0.14655891060829163, Valid_Loss: 0.30004268884658813, Accuracy: 87.01154529307283},
{Epoch 53, Train_Loss: 0.22808031737804413, Valid_Loss: 0.3832068145275116, Accuracy: 88.86688668866887},
{Epoch 54, Train_Loss: 0.3073190450668335, Valid_Loss: 0.21507462859153748, Accuracy: 89.07306434023991},
{Epoch 55, Train_Loss: 0.23198656737804413, Valid_Loss: 0.2738352417945862, Accuracy: 89.66486486486487},
{Epoch 56, Train_Loss: 0.17376762628555298, Valid_Loss: 0.2496858686208725, Accuracy: 90.97534833869238},
{Epoch 57, Train_Loss: 0.13558146357536316, Valid_Loss: 0.16730201244354248, Accuracy: 91.94302721088435},
{Epoch 58, Train_Loss: 0.11091683804988861, Valid_Loss: 0.18934857845306396, Accuracy: 92.85262492093612},
{Epoch 59, Train_Loss: 0.3610132932662964, Valid_Loss: 0.22640492022037506, Accuracy: 93.26641572563781},
{Epoch 60, Train_Loss: 0.11489123851060867, Valid_Loss: 0.12110593169927597, Accuracy: 91.88796680497926},
{Epoch 61, Train_Loss: 0.09927324950695038, Valid_Loss: 0.2536682188510895, Accuracy: 93.68052696582956},
{Epoch 62, Train_Loss: 0.19474561512470245, Valid_Loss: 0.3794642984867096, Accuracy: 94.8529411764706},
{Epoch 63, Train_Loss: 0.08522690832614899, Valid_Loss: 0.05508532002568245, Accuracy: 95.07399148591121},
{Epoch 64, Train_Loss: 0.14412981271743774, Valid_Loss: 0.13447508215904236, Accuracy: 94.74849094567405},
{Epoch 65, Train_Loss: 0.15839041769504547, Valid_Loss: 0.30747875571250916, Accuracy: 95.07042253521126},
{Epoch 66, Train_Loss: 0.07146426290273666, Valid_Loss: 0.12569737434387207, Accuracy: 95.91549295774648},
{Epoch 67, Train_Loss: 0.1299799233675003, Valid_Loss: 0.23331403732299805, Accuracy: 95.7344064386318},
{Epoch 68, Train_Loss: 0.09467869997024536, Valid_Loss: 0.0827595591545105, Accuracy: 96.0764587525151},
{Epoch 69, Train_Loss: 0.06860745698213577, Valid_Loss: 0.27311307191848755, Accuracy: 95.71428571428571},
{Epoch 70, Train_Loss: 0.04982460290193558, Valid_Loss: 0.10556435585021973, Accuracy: 96.45875251509054},
{Epoch 71, Train_Loss: 0.03355470299720764, Valid_Loss: 0.0880870446562767, Accuracy: 96.61971830985915},
{Epoch 72, Train_Loss: 0.12804014980793, Valid_Loss: 0.11620832979679108, Accuracy: 97.40442655935614},
{Epoch 73, Train_Loss: 0.07937353849411011, Valid_Loss: 0.02908320352435112, Accuracy: 97.06237424547284},
{Epoch 74, Train_Loss: 0.09010686725378036, Valid_Loss: 0.05468641594052315, Accuracy: 96.80080482897384},
{Epoch 75, Train_Loss: 0.02510269545018673, Valid_Loss: 0.20419315993785858, Accuracy: 96.94164989939638},
{Epoch 76, Train_Loss: 0.1421937793493271, Valid_Loss: 0.029312606900930405, Accuracy: 97.30382293762575},
{Epoch 77, Train_Loss: 0.03463658317923546, Valid_Loss: 0.610125720500946, Accuracy: 97.70623742454728},
{Epoch 78, Train_Loss: 0.1357792615890503, Valid_Loss: 0.1683564931154251, Accuracy: 97.6056338028169},
{Epoch 79, Train_Loss: 0.04593399539589882, Valid_Loss: 0.05715353786945343, Accuracy: 97.46478873239437},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.8285254240036011, acc: 83.26}
