{Epoch 0, Train_Loss: 0.18801015615463257, Valid_Loss: 7.241663932800293, Accuracy: 19.0},
{Epoch 26, Train_Loss: 0.6400912404060364, Valid_Loss: 3.760530471801758, Accuracy: 61.64677073767983},
{Epoch 27, Train_Loss: 0.4035038948059082, Valid_Loss: 2.942871332168579, Accuracy: 60.698164309359015},
{Epoch 28, Train_Loss: 1.2935863733291626, Valid_Loss: 1.989303469657898, Accuracy: 64.68324452338662},
{Epoch 29, Train_Loss: 0.4634174406528473, Valid_Loss: 3.3916053771972656, Accuracy: 64.07342657342657},
{Epoch 30, Train_Loss: 0.30839842557907104, Valid_Loss: 3.0389153957366943, Accuracy: 67.43185078909613},
{Epoch 31, Train_Loss: 0.29086238145828247, Valid_Loss: 2.966946840286255, Accuracy: 66.42170717919728},
{Epoch 32, Train_Loss: 0.19091609120368958, Valid_Loss: 4.276907444000244, Accuracy: 69.05292479108635},
{Epoch 33, Train_Loss: 0.27579036355018616, Valid_Loss: 3.167146682739258, Accuracy: 70.25542433397418},
{Epoch 34, Train_Loss: 0.14531446993350983, Valid_Loss: 3.0791475772857666, Accuracy: 71.8775399620699},
{Epoch 35, Train_Loss: 0.3031679689884186, Valid_Loss: 4.202078342437744, Accuracy: 71.21090617481957},
{Epoch 36, Train_Loss: 0.2906937897205353, Valid_Loss: 1.7221462726593018, Accuracy: 71.47757255936675},
{Epoch 37, Train_Loss: 0.5045254826545715, Valid_Loss: 2.035656452178955, Accuracy: 73.63896848137536},
{Epoch 38, Train_Loss: 0.14686466753482819, Valid_Loss: 2.533632278442383, Accuracy: 73.57859531772576},
{Epoch 39, Train_Loss: 0.2864876091480255, Valid_Loss: 1.4575384855270386, Accuracy: 73.7417386883579},
{Epoch 40, Train_Loss: 0.15838569402694702, Valid_Loss: 4.540036201477051, Accuracy: 73.59959809093192},
{Epoch 41, Train_Loss: 0.46641743183135986, Valid_Loss: 2.251121997833252, Accuracy: 74.89446237894214},
{Epoch 42, Train_Loss: 0.313308984041214, Valid_Loss: 1.5877774953842163, Accuracy: 75.03068990915787},
{Epoch 43, Train_Loss: 0.5291147232055664, Valid_Loss: 1.6425877809524536, Accuracy: 76.05633802816901},
{Epoch 44, Train_Loss: 0.48973676562309265, Valid_Loss: 5.264636993408203, Accuracy: 77.25198174393466},
{Epoch 45, Train_Loss: 0.2939622104167938, Valid_Loss: 1.550435185432434, Accuracy: 76.80057047777514},
{Epoch 46, Train_Loss: 1.023254632949829, Valid_Loss: 1.404296636581421, Accuracy: 78.71089155492825},
{Epoch 47, Train_Loss: 0.5025475025177002, Valid_Loss: 0.5751453042030334, Accuracy: 80.74056823474616},
{Epoch 48, Train_Loss: 0.09727097302675247, Valid_Loss: 1.5232070684432983, Accuracy: 80.72400276688956},
{Epoch 49, Train_Loss: 0.21206718683242798, Valid_Loss: 0.6037270426750183, Accuracy: 82.73578442566796},
{Epoch 50, Train_Loss: 0.18741750717163086, Valid_Loss: 0.6447919011116028, Accuracy: 83.37480208097715},
{Epoch 51, Train_Loss: 0.2186403125524521, Valid_Loss: 1.1874505281448364, Accuracy: 83.7329150795429},
{Epoch 52, Train_Loss: 0.25985968112945557, Valid_Loss: 0.5240663886070251, Accuracy: 83.0595026642984},
{Epoch 53, Train_Loss: 0.36188745498657227, Valid_Loss: 4.788987159729004, Accuracy: 85.54455445544555},
{Epoch 54, Train_Loss: 0.406443327665329, Valid_Loss: 0.4066726863384247, Accuracy: 87.17557251908397},
{Epoch 55, Train_Loss: 0.360505074262619, Valid_Loss: 0.12351083755493164, Accuracy: 87.28648648648648},
{Epoch 56, Train_Loss: 0.12078791111707687, Valid_Loss: 0.23418794572353363, Accuracy: 89.43193997856378},
{Epoch 57, Train_Loss: 0.19822104275226593, Valid_Loss: 0.2921709418296814, Accuracy: 89.56207482993197},
{Epoch 58, Train_Loss: 0.2932090759277344, Valid_Loss: 0.12430743128061295, Accuracy: 90.21716213367067},
{Epoch 59, Train_Loss: 0.1552511602640152, Valid_Loss: 0.1816089004278183, Accuracy: 90.44332915098285},
{Epoch 60, Train_Loss: 0.016577061265707016, Valid_Loss: 0.5527969598770142, Accuracy: 92.59336099585062},
{Epoch 61, Train_Loss: 0.09948216378688812, Valid_Loss: 0.316161572933197, Accuracy: 92.61012762453684},
{Epoch 62, Train_Loss: 0.1498572677373886, Valid_Loss: 0.12711164355278015, Accuracy: 94.26062091503267},
{Epoch 63, Train_Loss: 0.1056666374206543, Valid_Loss: 0.6010662913322449, Accuracy: 93.63470504763835},
{Epoch 64, Train_Loss: 0.16988320648670197, Valid_Loss: 0.28111928701400757, Accuracy: 93.60160965794769},
{Epoch 65, Train_Loss: 0.12107304483652115, Valid_Loss: 0.18205216526985168, Accuracy: 94.66800804828974},
{Epoch 66, Train_Loss: 0.09613681584596634, Valid_Loss: 0.1315946877002716, Accuracy: 95.07042253521126},
{Epoch 67, Train_Loss: 0.17005868256092072, Valid_Loss: 0.17724640667438507, Accuracy: 94.90945674044265},
{Epoch 68, Train_Loss: 0.03829365596175194, Valid_Loss: 0.15182048082351685, Accuracy: 95.27162977867204},
{Epoch 69, Train_Loss: 0.13476260006427765, Valid_Loss: 0.15257112681865692, Accuracy: 96.01609657947687},
{Epoch 70, Train_Loss: 0.11701567471027374, Valid_Loss: 0.13684383034706116, Accuracy: 96.31790744466801},
{Epoch 71, Train_Loss: 0.04423452541232109, Valid_Loss: 0.1706659495830536, Accuracy: 96.05633802816901},
{Epoch 72, Train_Loss: 0.0774446353316307, Valid_Loss: 0.10090279579162598, Accuracy: 96.45875251509054},
{Epoch 73, Train_Loss: 0.13659454882144928, Valid_Loss: 0.031196478754281998, Accuracy: 96.45875251509054},
{Epoch 74, Train_Loss: 0.0643378347158432, Valid_Loss: 0.0882524847984314, Accuracy: 96.45875251509054},
{Epoch 75, Train_Loss: 0.062309715896844864, Valid_Loss: 0.13257059454917908, Accuracy: 96.47887323943662},
{Epoch 76, Train_Loss: 0.035132795572280884, Valid_Loss: 0.05279217287898064, Accuracy: 96.01609657947687},
{Epoch 77, Train_Loss: 0.1125737652182579, Valid_Loss: 0.010173123329877853, Accuracy: 96.96177062374245},
{Epoch 78, Train_Loss: 0.10859381407499313, Valid_Loss: 0.12959347665309906, Accuracy: 97.20321931589537},
{Epoch 79, Train_Loss: 0.016093622893095016, Valid_Loss: 0.015796780586242676, Accuracy: 97.6056338028169},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.9328935146331787, acc: 81.94}
