{Epoch 0, Train_Loss: 1.8415238857269287, Valid_Loss: 1.1826114654541016, Accuracy: 41.66},
{Epoch 20, Train_Loss: 0.5938685536384583, Valid_Loss: 1.9477601051330566, Accuracy: 62.48},
{Epoch 21, Train_Loss: 0.1079544723033905, Valid_Loss: 1.0101203918457031, Accuracy: 78.36},
{Epoch 22, Train_Loss: 0.08148164302110672, Valid_Loss: 0.9422924518585205, Accuracy: 79.18},
{Epoch 23, Train_Loss: 0.026545854285359383, Valid_Loss: 2.955451726913452, Accuracy: 81.44},
{Epoch 24, Train_Loss: 0.24070554971694946, Valid_Loss: 0.6770671010017395, Accuracy: 72.28},
{Epoch 25, Train_Loss: 0.08843789249658585, Valid_Loss: 0.7856566309928894, Accuracy: 78.9},
{Epoch 26, Train_Loss: 0.02684641256928444, Valid_Loss: 1.7789705991744995, Accuracy: 82.1},
{Epoch 27, Train_Loss: 0.016332626342773438, Valid_Loss: 0.5543591380119324, Accuracy: 82.52},
{Epoch 28, Train_Loss: 0.035399530082941055, Valid_Loss: 1.026089072227478, Accuracy: 83.24},
{Epoch 29, Train_Loss: 0.007830054499208927, Valid_Loss: 0.1298447698354721, Accuracy: 83.12},
{Epoch 30, Train_Loss: 0.26133599877357483, Valid_Loss: 1.4038313627243042, Accuracy: 78.68},
{Epoch 31, Train_Loss: 0.06762131303548813, Valid_Loss: 0.371389776468277, Accuracy: 79.76},
{Epoch 32, Train_Loss: 0.010228517465293407, Valid_Loss: 0.9140356779098511, Accuracy: 83.66},
{Epoch 33, Train_Loss: 0.01266444381326437, Valid_Loss: 1.1362797021865845, Accuracy: 83.54},
{Epoch 34, Train_Loss: 0.039730802178382874, Valid_Loss: 2.378304958343506, Accuracy: 82.98},
{Epoch 35, Train_Loss: 0.0032186771277338266, Valid_Loss: 0.5206111073493958, Accuracy: 83.68},
{Epoch 36, Train_Loss: 0.003433024976402521, Valid_Loss: 0.9226993322372437, Accuracy: 83.8},
{Epoch 37, Train_Loss: 0.002046126639470458, Valid_Loss: 0.2065301090478897, Accuracy: 84.24},
{Epoch 38, Train_Loss: 0.008694582618772984, Valid_Loss: 0.6390199065208435, Accuracy: 83.76},
{Epoch 39, Train_Loss: 0.0018111832905560732, Valid_Loss: 0.8790173530578613, Accuracy: 83.96},
{Epoch 40, Train_Loss: 0.014403853565454483, Valid_Loss: 0.9036484956741333, Accuracy: 84.32},
{Epoch 41, Train_Loss: 0.005211057607084513, Valid_Loss: 0.2131003439426422, Accuracy: 83.94},
{Epoch 42, Train_Loss: 0.005751790013164282, Valid_Loss: 1.5054441690444946, Accuracy: 84.0},
{Epoch 43, Train_Loss: 0.07933174073696136, Valid_Loss: 1.353365182876587, Accuracy: 81.34},
{Epoch 44, Train_Loss: 0.003627818077802658, Valid_Loss: 0.4194853603839874, Accuracy: 83.56},
{Epoch 45, Train_Loss: 0.16098469495773315, Valid_Loss: 2.9236209392547607, Accuracy: 73.74},
{Epoch 46, Train_Loss: 0.17870764434337616, Valid_Loss: 1.31692373752594, Accuracy: 71.8},
{Epoch 47, Train_Loss: 0.5503095984458923, Valid_Loss: 2.8459365367889404, Accuracy: 49.96},
{Epoch 48, Train_Loss: 0.10773371905088425, Valid_Loss: 0.31358176469802856, Accuracy: 77.96},
{Epoch 49, Train_Loss: 0.002331053139641881, Valid_Loss: 0.4183584153652191, Accuracy: 80.96},
{Epoch 50, Train_Loss: 0.3750526010990143, Valid_Loss: 1.2124160528182983, Accuracy: 74.42},
{Epoch 51, Train_Loss: 0.029962781816720963, Valid_Loss: 2.3933370113372803, Accuracy: 80.42},
{Epoch 52, Train_Loss: 0.006666053086519241, Valid_Loss: 0.5557051301002502, Accuracy: 81.76},
{Epoch 53, Train_Loss: 0.0008860813686624169, Valid_Loss: 0.014208605512976646, Accuracy: 83.24},
{Epoch 54, Train_Loss: 0.06820110231637955, Valid_Loss: 1.4724839925765991, Accuracy: 82.12},
{Epoch 55, Train_Loss: 0.043781399726867676, Valid_Loss: 0.9019864797592163, Accuracy: 82.78},
{Epoch 56, Train_Loss: 0.005149013362824917, Valid_Loss: 0.09900303930044174, Accuracy: 83.56},
{Epoch 57, Train_Loss: 0.05230826884508133, Valid_Loss: 0.12371458113193512, Accuracy: 82.6},
{Epoch 58, Train_Loss: 0.005758385639637709, Valid_Loss: 0.4465200901031494, Accuracy: 84.26},
{Epoch 59, Train_Loss: 0.010704340413212776, Valid_Loss: 1.1225049495697021, Accuracy: 84.34},
{Epoch 60, Train_Loss: 0.01843535341322422, Valid_Loss: 1.0319371223449707, Accuracy: 84.0},
{Epoch 61, Train_Loss: 0.31968340277671814, Valid_Loss: 1.0941369533538818, Accuracy: 61.56},
{Epoch 62, Train_Loss: 0.0350465402007103, Valid_Loss: 1.2733557224273682, Accuracy: 79.26},
{Epoch 63, Train_Loss: 0.45481792092323303, Valid_Loss: 3.22625994682312, Accuracy: 65.52},
{Epoch 64, Train_Loss: 0.011013882234692574, Valid_Loss: 1.2425169944763184, Accuracy: 79.46},
{Epoch 65, Train_Loss: 0.039618510752916336, Valid_Loss: 1.1546552181243896, Accuracy: 80.38},
{Epoch 66, Train_Loss: 0.4456029236316681, Valid_Loss: 0.30897244811058044, Accuracy: 70.98},
{Epoch 67, Train_Loss: 0.03655591607093811, Valid_Loss: 0.5251035690307617, Accuracy: 82.52},
{Epoch 68, Train_Loss: 0.006352368742227554, Valid_Loss: 0.1376754641532898, Accuracy: 83.0},
{Epoch 69, Train_Loss: 0.007281799800693989, Valid_Loss: 0.8809751868247986, Accuracy: 83.46},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.2948330044746399, acc: 82.05}
