{Epoch 0, Train_Loss: 0.9217771887779236, Valid_Loss: 0.8666800856590271, Accuracy: 68.54},
{Epoch 62, Train_Loss: 0.06433486193418503, Valid_Loss: 0.421125203371048, Accuracy: 89.22},
{Epoch 63, Train_Loss: 0.01738860458135605, Valid_Loss: 0.26939722895622253, Accuracy: 88.28},
{Epoch 64, Train_Loss: 0.1568613201379776, Valid_Loss: 0.014615951105952263, Accuracy: 88.02},
{Epoch 65, Train_Loss: 0.45600199699401855, Valid_Loss: 0.0676368921995163, Accuracy: 89.0},
{Epoch 66, Train_Loss: 0.02149294503033161, Valid_Loss: 0.09577768296003342, Accuracy: 88.92},
{Epoch 67, Train_Loss: 0.23353621363639832, Valid_Loss: 0.015371237881481647, Accuracy: 88.48},
{Epoch 68, Train_Loss: 0.07937419414520264, Valid_Loss: 0.5876441597938538, Accuracy: 89.72},
{Epoch 69, Train_Loss: 0.31025925278663635, Valid_Loss: 0.4428148567676544, Accuracy: 89.06},
{Epoch 70, Train_Loss: 0.07266788184642792, Valid_Loss: 0.052904386073350906, Accuracy: 88.54},
{Epoch 71, Train_Loss: 0.06656709313392639, Valid_Loss: 0.07466241717338562, Accuracy: 88.62},
{Epoch 72, Train_Loss: 0.042627353221178055, Valid_Loss: 0.47464045882225037, Accuracy: 88.96},
{Epoch 73, Train_Loss: 0.33804354071617126, Valid_Loss: 0.7589408755302429, Accuracy: 88.5},
{Epoch 74, Train_Loss: 0.1540248692035675, Valid_Loss: 1.1523969173431396, Accuracy: 88.88},
{Epoch 75, Train_Loss: 0.12607842683792114, Valid_Loss: 0.7993428111076355, Accuracy: 88.26},
{Epoch 76, Train_Loss: 0.037925973534584045, Valid_Loss: 0.09890518337488174, Accuracy: 88.38},
{Epoch 77, Train_Loss: 0.12556441128253937, Valid_Loss: 0.6726841330528259, Accuracy: 87.6},
{Epoch 78, Train_Loss: 0.02827351912856102, Valid_Loss: 0.07706601917743683, Accuracy: 89.58},
{Epoch 79, Train_Loss: 0.004583149217069149, Valid_Loss: 0.04370783641934395, Accuracy: 89.48},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.5738528370857239, acc: 88.32}
