{Epoch 0, Train_Loss: 0.44335639476776123, Valid_Loss: 0.27752548456192017, Accuracy: 92.28},
{Epoch 34, Train_Loss: 0.0730903297662735, Valid_Loss: 0.7841718196868896, Accuracy: 94.74},
{Epoch 35, Train_Loss: 0.23528547585010529, Valid_Loss: 0.26538580656051636, Accuracy: 92.7},
{Epoch 36, Train_Loss: 0.05964386835694313, Valid_Loss: 0.031052257865667343, Accuracy: 95.58},
{Epoch 37, Train_Loss: 0.2029995620250702, Valid_Loss: 0.05966630205512047, Accuracy: 94.26},
{Epoch 38, Train_Loss: 0.10238536447286606, Valid_Loss: 0.001109271077439189, Accuracy: 95.68},
{Epoch 39, Train_Loss: 0.4576945900917053, Valid_Loss: 0.22759060561656952, Accuracy: 92.8},
{Epoch 40, Train_Loss: 0.08317109942436218, Valid_Loss: 0.34530025720596313, Accuracy: 95.6},
{Epoch 41, Train_Loss: 0.025926753878593445, Valid_Loss: 0.2569195628166199, Accuracy: 95.44},
{Epoch 42, Train_Loss: 0.06501184403896332, Valid_Loss: 0.16509509086608887, Accuracy: 95.94},
{Epoch 43, Train_Loss: 0.45735323429107666, Valid_Loss: 1.6718430519104004, Accuracy: 91.4},
{Epoch 44, Train_Loss: 0.02645142562687397, Valid_Loss: 0.9432092905044556, Accuracy: 95.22},
{Epoch 45, Train_Loss: 0.0019348044879734516, Valid_Loss: 1.9254777431488037, Accuracy: 95.9},
{Epoch 46, Train_Loss: 0.046819474548101425, Valid_Loss: 0.27935171127319336, Accuracy: 95.42},
{Epoch 47, Train_Loss: 0.0026910207234323025, Valid_Loss: 0.001807830180041492, Accuracy: 96.14},
{Epoch 48, Train_Loss: 0.1710442155599594, Valid_Loss: 0.45746877789497375, Accuracy: 95.44},
{Epoch 49, Train_Loss: 0.7537369728088379, Valid_Loss: 1.1782848834991455, Accuracy: 92.02},
{Epoch 50, Train_Loss: 0.09844586253166199, Valid_Loss: 0.008827283047139645, Accuracy: 95.28},
{Epoch 51, Train_Loss: 0.251446932554245, Valid_Loss: 0.04134373739361763, Accuracy: 95.16},
{Epoch 52, Train_Loss: 0.05372525379061699, Valid_Loss: 0.8861609697341919, Accuracy: 95.9},
{Epoch 53, Train_Loss: 0.2951996922492981, Valid_Loss: 0.3765787184238434, Accuracy: 95.78},
{Epoch 54, Train_Loss: 0.0002116257237503305, Valid_Loss: 2.2732465267181396, Accuracy: 96.02},
{Epoch 55, Train_Loss: 0.00817503035068512, Valid_Loss: 0.21039463579654694, Accuracy: 96.1},
{Epoch 56, Train_Loss: 0.02117629162967205, Valid_Loss: 0.08033037930727005, Accuracy: 95.76},
{Epoch 57, Train_Loss: 0.023372387513518333, Valid_Loss: 0.16294200718402863, Accuracy: 96.24},
{Epoch 58, Train_Loss: 0.1805938184261322, Valid_Loss: 0.5494534373283386, Accuracy: 94.2},
{Epoch 59, Train_Loss: 0.26130059361457825, Valid_Loss: 1.0081242322921753, Accuracy: 91.58},
{Epoch 60, Train_Loss: 0.00883855763822794, Valid_Loss: 0.021626461297273636, Accuracy: 95.16},
{Epoch 61, Train_Loss: 0.9804145097732544, Valid_Loss: 0.2818249464035034, Accuracy: 94.0},
{Epoch 62, Train_Loss: 0.08714934438467026, Valid_Loss: 0.032259751111269, Accuracy: 95.52},
{Epoch 63, Train_Loss: 0.46287497878074646, Valid_Loss: 1.1930193901062012, Accuracy: 90.96},
{Epoch 64, Train_Loss: 0.07748256623744965, Valid_Loss: 0.045302946120500565, Accuracy: 95.18},
{Epoch 65, Train_Loss: 0.020081818103790283, Valid_Loss: 0.3020317256450653, Accuracy: 96.32},
{Epoch 66, Train_Loss: 0.1020844578742981, Valid_Loss: 0.11849874258041382, Accuracy: 95.54},
{Epoch 67, Train_Loss: 0.06288348138332367, Valid_Loss: 1.2365168333053589, Accuracy: 95.98},
{Epoch 68, Train_Loss: 0.13225685060024261, Valid_Loss: 0.10895517468452454, Accuracy: 95.7},
{Epoch 69, Train_Loss: 0.002885326975956559, Valid_Loss: 0.2964242696762085, Accuracy: 96.24},
{Epoch 70, Train_Loss: 0.6459853649139404, Valid_Loss: 0.07985249906778336, Accuracy: 81.86},
{Epoch 71, Train_Loss: 0.005306340754032135, Valid_Loss: 0.021000703796744347, Accuracy: 96.16},
{Epoch 72, Train_Loss: 0.039640430361032486, Valid_Loss: 0.6877606511116028, Accuracy: 95.98},
{Epoch 73, Train_Loss: 0.07518608123064041, Valid_Loss: 1.4618988037109375, Accuracy: 95.48},
{Epoch 74, Train_Loss: 0.010590559802949429, Valid_Loss: 0.12045243382453918, Accuracy: 95.08},
{Epoch 75, Train_Loss: 0.016813723370432854, Valid_Loss: 0.022886114194989204, Accuracy: 95.98},
{Epoch 76, Train_Loss: 0.019511720165610313, Valid_Loss: 0.03947734087705612, Accuracy: 96.24},
{Epoch 77, Train_Loss: 0.4983738660812378, Valid_Loss: 0.3822712302207947, Accuracy: 85.88},
{Epoch 78, Train_Loss: 0.003672907594591379, Valid_Loss: 0.2069040983915329, Accuracy: 95.78},
{Epoch 79, Train_Loss: 0.1343420147895813, Valid_Loss: 0.37920811772346497, Accuracy: 93.5},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.555552065372467, acc: 95.44}
