{Epoch 0, Train_Loss: 0.16913112998008728, Valid_Loss: 7.390523433685303, Accuracy: 17.4},
{Epoch 27, Train_Loss: 0.08609907329082489, Valid_Loss: 3.397610664367676, Accuracy: 64.70057177249474},
{Epoch 28, Train_Loss: 2.09476375579834, Valid_Loss: 4.930737495422363, Accuracy: 45.26346950858496},
{Epoch 29, Train_Loss: 0.05263408645987511, Valid_Loss: 2.673387050628662, Accuracy: 65.67599067599068},
{Epoch 30, Train_Loss: 0.009179712273180485, Valid_Loss: 1.804216742515564, Accuracy: 66.6571018651363},
{Epoch 31, Train_Loss: 0.018770862370729446, Valid_Loss: 3.128392219543457, Accuracy: 68.40022611644997},
{Epoch 32, Train_Loss: 0.030503375455737114, Valid_Loss: 0.011783980764448643, Accuracy: 71.8941504178273},
{Epoch 33, Train_Loss: 0.23570957779884338, Valid_Loss: 2.1387956142425537, Accuracy: 71.49134853062345},
{Epoch 34, Train_Loss: 0.05237206071615219, Valid_Loss: 1.3678091764450073, Accuracy: 74.80357626659442},
{Epoch 35, Train_Loss: 0.0447651743888855, Valid_Loss: 2.3461780548095703, Accuracy: 75.91553060678963},
{Epoch 36, Train_Loss: 0.12044656276702881, Valid_Loss: 0.4756045639514923, Accuracy: 77.54617414248021},
{Epoch 37, Train_Loss: 0.14645102620124817, Valid_Loss: 1.3078709840774536, Accuracy: 77.57228444907528},
{Epoch 38, Train_Loss: 0.04225742071866989, Valid_Loss: 1.373378038406372, Accuracy: 79.23848726524312},
{Epoch 39, Train_Loss: 0.09070542454719543, Valid_Loss: 0.6499935984611511, Accuracy: 78.67310625317742},
{Epoch 40, Train_Loss: 0.006222211755812168, Valid_Loss: 0.7460802793502808, Accuracy: 80.53252951519718},
{Epoch 41, Train_Loss: 0.0768023207783699, Valid_Loss: 1.3865681886672974, Accuracy: 80.43208343680159},
{Epoch 42, Train_Loss: 0.013329523615539074, Valid_Loss: 1.616925835609436, Accuracy: 81.75791799656272},
{Epoch 43, Train_Loss: 0.03324778005480766, Valid_Loss: 2.038344144821167, Accuracy: 82.97717338513841},
{Epoch 44, Train_Loss: 0.13745631277561188, Valid_Loss: 1.4379429817199707, Accuracy: 83.40139322603892},
{Epoch 45, Train_Loss: 0.020593607798218727, Valid_Loss: 1.182218313217163, Accuracy: 84.33563109103875},
{Epoch 46, Train_Loss: 1.046043872833252, Valid_Loss: 2.1145620346069336, Accuracy: 66.1256175017643},
{Epoch 47, Train_Loss: 0.07332049310207367, Valid_Loss: 0.24512259662151337, Accuracy: 84.62971588262693},
{Epoch 48, Train_Loss: 0.05326774716377258, Valid_Loss: 0.4071825444698334, Accuracy: 85.12796864191837},
{Epoch 49, Train_Loss: 0.026130124926567078, Valid_Loss: 2.2524185180664062, Accuracy: 86.04704270381366},
{Epoch 50, Train_Loss: 0.006060019601136446, Valid_Loss: 0.30253711342811584, Accuracy: 86.40579054512554},
{Epoch 51, Train_Loss: 0.0038560687098652124, Valid_Loss: 0.8289704918861389, Accuracy: 86.64575397714542},
{Epoch 52, Train_Loss: 0.3843128979206085, Valid_Loss: 1.21143639087677, Accuracy: 80.48401420959148},
{Epoch 53, Train_Loss: 0.06503786146640778, Valid_Loss: 3.1139419078826904, Accuracy: 89.21892189218921},
{Epoch 54, Train_Loss: 0.012452410534024239, Valid_Loss: 0.6001683473587036, Accuracy: 90.42529989094875},
{Epoch 55, Train_Loss: 0.017613060772418976, Valid_Loss: 0.9431070685386658, Accuracy: 91.93513513513514},
{Epoch 56, Train_Loss: 0.009980502538383007, Valid_Loss: 0.3655526638031006, Accuracy: 92.7545551982851},
{Epoch 57, Train_Loss: 0.11802691966295242, Valid_Loss: 1.2057991027832031, Accuracy: 92.62329931972789},
{Epoch 58, Train_Loss: 0.15094366669654846, Valid_Loss: 0.1822122484445572, Accuracy: 88.76238667510015},
{Epoch 59, Train_Loss: 0.1160258948802948, Valid_Loss: 0.17750360071659088, Accuracy: 93.20368046842326},
{Epoch 60, Train_Loss: 0.5954188108444214, Valid_Loss: 0.5897728800773621, Accuracy: 90.12448132780084},
{Epoch 61, Train_Loss: 0.0911831259727478, Valid_Loss: 0.11799270659685135, Accuracy: 93.86578839028407},
{Epoch 62, Train_Loss: 0.04259838908910751, Valid_Loss: 0.17595642805099487, Accuracy: 94.97549019607843},
{Epoch 63, Train_Loss: 0.04206884652376175, Valid_Loss: 0.07410924136638641, Accuracy: 96.2497466045003},
{Epoch 64, Train_Loss: 0.04308054596185684, Valid_Loss: 0.13957642018795013, Accuracy: 96.579476861167},
{Epoch 65, Train_Loss: 0.01343910489231348, Valid_Loss: 0.16089802980422974, Accuracy: 97.00201207243461},
{Epoch 66, Train_Loss: 0.015080314129590988, Valid_Loss: 0.006907911505550146, Accuracy: 97.06237424547284},
{Epoch 67, Train_Loss: 0.001934961648657918, Valid_Loss: 0.24077917635440826, Accuracy: 97.08249496981891},
{Epoch 68, Train_Loss: 0.001766576780937612, Valid_Loss: 0.060240115970373154, Accuracy: 97.1830985915493},
{Epoch 69, Train_Loss: 0.001805388368666172, Valid_Loss: 0.3657433092594147, Accuracy: 97.14285714285714},
{Epoch 70, Train_Loss: 0.0005566693725995719, Valid_Loss: 0.0013989182189106941, Accuracy: 97.1830985915493},
{Epoch 71, Train_Loss: 0.0017179743153974414, Valid_Loss: 0.004831989761441946, Accuracy: 97.16297786720322},
{Epoch 72, Train_Loss: 0.0017986195161938667, Valid_Loss: 0.2672671973705292, Accuracy: 97.22334004024145},
{Epoch 73, Train_Loss: 0.0007631643675267696, Valid_Loss: 0.23050549626350403, Accuracy: 97.22334004024145},
{Epoch 74, Train_Loss: 0.0010252875508740544, Valid_Loss: 0.18910253047943115, Accuracy: 97.36418511066398},
{Epoch 75, Train_Loss: 0.0007274323143064976, Valid_Loss: 0.1720028817653656, Accuracy: 97.04225352112677},
{Epoch 76, Train_Loss: 0.0008475707145407796, Valid_Loss: 0.10108698904514313, Accuracy: 97.12273641851107},
{Epoch 77, Train_Loss: 0.006579057313501835, Valid_Loss: 0.306155264377594, Accuracy: 97.12273641851107},
{Epoch 78, Train_Loss: 0.0021899077109992504, Valid_Loss: 0.24199490249156952, Accuracy: 97.1830985915493},
{Epoch 79, Train_Loss: 0.0017731752013787627, Valid_Loss: 0.009819296188652515, Accuracy: 97.16297786720322},

{******************************Training finished**********************************},

USING TEST SET: {loss: 1.966509461402893, acc: 78.41}
