{Epoch 0, Train_Loss: 1.564556360244751, Valid_Loss: 0.6859528422355652, Accuracy: 54.22},
{Epoch 23, Train_Loss: 0.16064783930778503, Valid_Loss: 0.8499832153320312, Accuracy: 80.4},
{Epoch 24, Train_Loss: 0.6897478103637695, Valid_Loss: 1.0920777320861816, Accuracy: 73.84},
{Epoch 25, Train_Loss: 0.38201916217803955, Valid_Loss: 2.6862263679504395, Accuracy: 77.22},
{Epoch 26, Train_Loss: 0.4203324615955353, Valid_Loss: 2.027310609817505, Accuracy: 75.62},
{Epoch 27, Train_Loss: 0.11341781914234161, Valid_Loss: 1.1376255750656128, Accuracy: 81.58},
{Epoch 28, Train_Loss: 0.009266559034585953, Valid_Loss: 1.1996902227401733, Accuracy: 84.16},
{Epoch 29, Train_Loss: 0.0059431567788124084, Valid_Loss: 0.08010520786046982, Accuracy: 85.26},
{Epoch 30, Train_Loss: 0.0020408635027706623, Valid_Loss: 1.5460774898529053, Accuracy: 85.9},
{Epoch 31, Train_Loss: 0.003382642986252904, Valid_Loss: 1.5326850414276123, Accuracy: 85.84},
{Epoch 32, Train_Loss: 0.009854848496615887, Valid_Loss: 0.7198641896247864, Accuracy: 86.2},
{Epoch 33, Train_Loss: 0.0012777079828083515, Valid_Loss: 0.6724118590354919, Accuracy: 85.8},
{Epoch 34, Train_Loss: 0.0017684954218566418, Valid_Loss: 0.5246676206588745, Accuracy: 86.24},
{Epoch 35, Train_Loss: 0.001752725220285356, Valid_Loss: 1.0183560848236084, Accuracy: 86.42},
{Epoch 36, Train_Loss: 0.037358302623033524, Valid_Loss: 0.6153272390365601, Accuracy: 85.68},
{Epoch 37, Train_Loss: 0.0051043229177594185, Valid_Loss: 1.0137687921524048, Accuracy: 86.28},
{Epoch 38, Train_Loss: 0.0033090028446167707, Valid_Loss: 1.3701523542404175, Accuracy: 85.88},
{Epoch 39, Train_Loss: 0.0020631509833037853, Valid_Loss: 0.9230133295059204, Accuracy: 85.92},
{Epoch 40, Train_Loss: 0.0009488562354817986, Valid_Loss: 0.44960179924964905, Accuracy: 85.98},
{Epoch 41, Train_Loss: 0.011073855683207512, Valid_Loss: 1.0719813108444214, Accuracy: 85.9},
{Epoch 42, Train_Loss: 0.01647074520587921, Valid_Loss: 0.8198179602622986, Accuracy: 86.5},
{Epoch 43, Train_Loss: 0.06398255378007889, Valid_Loss: 0.8612011671066284, Accuracy: 83.34},
{Epoch 44, Train_Loss: 0.0076376874931156635, Valid_Loss: 0.2446063905954361, Accuracy: 85.88},
{Epoch 45, Train_Loss: 0.002170623280107975, Valid_Loss: 0.2077900916337967, Accuracy: 86.26},
{Epoch 46, Train_Loss: 0.0064051044173538685, Valid_Loss: 0.17129237949848175, Accuracy: 85.86},
{Epoch 47, Train_Loss: 0.013424905017018318, Valid_Loss: 0.8541656136512756, Accuracy: 85.6},
{Epoch 48, Train_Loss: 0.01720263436436653, Valid_Loss: 0.14516428112983704, Accuracy: 85.96},
{Epoch 49, Train_Loss: 0.051020342856645584, Valid_Loss: 0.7892347574234009, Accuracy: 84.94},
{Epoch 50, Train_Loss: 0.012580787762999535, Valid_Loss: 1.1649928092956543, Accuracy: 86.04},
{Epoch 51, Train_Loss: 0.02289634943008423, Valid_Loss: 2.7668936252593994, Accuracy: 85.6},
{Epoch 52, Train_Loss: 0.09123887866735458, Valid_Loss: 0.7951449751853943, Accuracy: 82.32},
{Epoch 53, Train_Loss: 0.42458832263946533, Valid_Loss: 0.9168306589126587, Accuracy: 75.88},
{Epoch 54, Train_Loss: 0.27229970693588257, Valid_Loss: 0.5890279412269592, Accuracy: 79.9},
{Epoch 55, Train_Loss: 0.09183917939662933, Valid_Loss: 0.8792273998260498, Accuracy: 79.98},
{Epoch 56, Train_Loss: 0.09452500194311142, Valid_Loss: 0.8709388375282288, Accuracy: 81.46},
{Epoch 57, Train_Loss: 0.1034269779920578, Valid_Loss: 0.3169635832309723, Accuracy: 81.06},
{Epoch 58, Train_Loss: 0.6841751337051392, Valid_Loss: 2.020535469055176, Accuracy: 82.1},
{Epoch 59, Train_Loss: 0.08598685264587402, Valid_Loss: 0.6100867986679077, Accuracy: 82.7},
{Epoch 60, Train_Loss: 0.49656063318252563, Valid_Loss: 0.2304636538028717, Accuracy: 78.12},
{Epoch 61, Train_Loss: 0.04040932655334473, Valid_Loss: 0.3284449875354767, Accuracy: 82.84},
{Epoch 62, Train_Loss: 0.007856790907680988, Valid_Loss: 0.2860462963581085, Accuracy: 83.3},
{Epoch 63, Train_Loss: 0.4480299651622772, Valid_Loss: 1.0818798542022705, Accuracy: 79.36},
{Epoch 64, Train_Loss: 0.007757505867630243, Valid_Loss: 0.8487940430641174, Accuracy: 83.2},
{Epoch 65, Train_Loss: 0.01741122081875801, Valid_Loss: 0.29759132862091064, Accuracy: 83.72},
{Epoch 66, Train_Loss: 0.19733476638793945, Valid_Loss: 0.7872172594070435, Accuracy: 82.14},
{Epoch 67, Train_Loss: 0.14379511773586273, Valid_Loss: 1.8194949626922607, Accuracy: 83.34},
{Epoch 68, Train_Loss: 0.021018274128437042, Valid_Loss: 0.7699520587921143, Accuracy: 83.98},
{Epoch 69, Train_Loss: 0.007134306710213423, Valid_Loss: 0.28436020016670227, Accuracy: 84.0},
{Epoch 70, Train_Loss: 0.011163756251335144, Valid_Loss: 0.1640809029340744, Accuracy: 81.8},
{Epoch 71, Train_Loss: 0.004224780946969986, Valid_Loss: 1.2060375213623047, Accuracy: 83.12},
{Epoch 72, Train_Loss: 0.06547199934720993, Valid_Loss: 0.21783095598220825, Accuracy: 81.22},
{Epoch 73, Train_Loss: 0.021717606112360954, Valid_Loss: 0.3830273449420929, Accuracy: 83.08},
{Epoch 74, Train_Loss: 0.49974822998046875, Valid_Loss: 0.5902909636497498, Accuracy: 75.76},
{Epoch 75, Train_Loss: 0.20703241229057312, Valid_Loss: 1.8482862710952759, Accuracy: 78.44},
{Epoch 76, Train_Loss: 0.4613429605960846, Valid_Loss: 1.8200533390045166, Accuracy: 78.78},
{Epoch 77, Train_Loss: 0.01673429273068905, Valid_Loss: 1.3207532167434692, Accuracy: 84.44},
{Epoch 78, Train_Loss: 0.029772814363241196, Valid_Loss: 0.8483517169952393, Accuracy: 82.06},
{Epoch 79, Train_Loss: 0.08210834115743637, Valid_Loss: 0.42900779843330383, Accuracy: 82.98},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.3184262216091156, acc: 82.35}
